cuda_device : 0
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : test
m : TSD
prev_z_method : separate
dataset : camrest
exp_setting : bi-en
seed : 0
vocab_size : 1600
embedding_size : 300
hidden_size : 50
split : (3, 1, 1)
lr : 0.003
lr_decay : 0.5
vocab_path : ./vocab/vocab-camrest.pkl
fasttext_path : ./data/fasttext/wiki.multi.id.vec
data : ['./data/CamRest676/CamRest/CamRest676.json', './data/CamRest676/IndoCamRest/IndoCamRest676.json']
test_list : ['./data/CamRest676/CamRest/CamRest676.json']
entity : ./data/CamRest676/bi/ontology_indo_bi.json
db : ./data/CamRest676/bi/kb_indo_bi.json
batch_size : 32
z_length : 8
degree_size : 5
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
cuda : True
spv_proportion : 100
max_ts : 40
early_stop_count : 3
new_vocab : True
model_path : ./models/camrest.pkl
result_path : ./results/camrest-rl.csv
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
130,0,can you give me the phone number of a moderately priced restaurant in the north part of town ?,priced north EOS_Z1 in restaurant,moderate north EOS_Z1 phone,name_SLOT is town priced priced you rentang timur dengan priced you .,the phone number for name_SLOT is phone_SLOT . is there anything else i can help you with ?,20,19,True
19,0,"can you recommend a restaurant that serves french food ? not too expensive , please .",not EOS_Z1,french moderate EOS_Z1,"name_SLOT is town located a saya , berada .",there are no french restaurants matching your requests . can i help you with something else ?,17,18,True
50,0,i am looking for a cheap restaurant in the north part of town .,food_SLOT north EOS_Z1,cheap north EOS_Z1,name_SLOT is town inginkan a .,what food type are you looking for ?,15,9,True
3,0,can you find me a restaurant in the north part of the city ?,me north EOS_Z1 in restaurant,north EOS_Z1,name_SLOT is anything chinese in .,"there are 9 matching records in the north , what price range do you want ?",15,17,True
70,0,i would like a restaurant in the west part of town that serves international food,international like EOS_Z1,international west EOS_Z1,"name_SLOT is town international a saya , like expensive restoran address_SLOT .",sorry but there is not matching restaurants serving international food in the west .,16,15,True
1,0,can you help me find a russian restaurant ?,russian EOS_Z1,russian EOS_Z1,"name_SLOT is anything saya , berada .","i 'm sorry , there are russian restaurants . do you have a secondary choice ?",10,17,True
17,0,"hello , i am looking for an expensive restaurant that serves fusion food .",EOS_Z1,fusion expensive EOS_Z1,name_SLOT postcode address berada .,"i 'm sorry , there are no fusion restaurants listed in the pricerange_SLOT price range . would you like to try something else ?",15,25,True
74,0,i am looking for a restaurant in the north part of town that is in the cheap price range .,food_SLOT north EOS_Z1 in,cheap north EOS_Z1,name_SLOT is anything chinese in .,name_SLOT is in the north part of town and is in the cheap price range .,21,17,True
95,0,i would like a barbeque restaurant .,barbeque would like EOS_Z1,barbeque EOS_Z1,name_SLOT dan di barbeque nomor phone would address like .,"where would you like to search for a restaurant , and what price range would you prefer ?",8,19,True
41,0,"hello , i am looking for a restaurant in the centre of town that serves brazilian food .",brazilian EOS_Z1 in,brazilian centre EOS_Z1,name_SLOT is town brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian brazilian,there are no restaurants matching your request .,19,9,True
39,0,i am looking for an expensive restaurant that serves welsh food .,manakah EOS_Z1,welsh expensive EOS_Z1,name_SLOT ada number manakah .,"i apologize , there are no restaurants in the expensive price range that serve welsh food . would you like a different type of food ?",13,27,True
116,1,i can not locate a cheap greek restaurant . is there another one that you are interested in . EOS_M please check for italian food . i will also need the address and phone number .,would like EOS_Z1,italian cheap EOS_Z1 address phone,for terima inggris atau nya cambridge .,"there are 5 entries for italian food in the cheap price range . is there an area of town that works best for you area_SLOT , area_SLOT , or area_SLOT ?",37,32,True
121,1,"there are two moderately priced restaurants in the north , an food_SLOT restaurant and a food_SLOT restaurant . would you like more information ? EOS_M what is the address of anyone of them ?",would like EOS_Z1 in,moderate north EOS_Z1 address,name_SLOT is anything chinese in .,the name_SLOT is a moderately priced food_SLOT restaurant in the north located at address_SLOT . can i be of further assistance ?,35,23,True
117,1,the name_SLOT is a nice restaurant in the north part of town and is in the moderate price range . would you like their location ? EOS_M yes please .,yes like EOS_Z1,moderate north EOS_Z1 address,"name_SLOT is anything saya , like expensive restoran address_SLOT .",the name_SLOT is located at address_SLOT,31,7,True
32,1,"hi ! we have food_SLOT , food_SLOT , food_SLOT , and food_SLOT restaurants that fit the bill . do you have any preferences ? EOS_M i do n't have any preference .",any food_SLOT have EOS_Z1,expensive south EOS_Z1,name_SLOT dan looking di phone postcode address have thank .,name_SLOT is located in the south part of town and in the expensive price range .,33,17,True
107,1,"there is not a restaurant matching your request . would you like another restaurant ? EOS_M yes , how about european food instead .",yes european EOS_Z1,european expensive EOS_Z1,"name_SLOT is town inginkan a saya , european .",name_SLOT is a nice restaurant serves european if you want something in the area_SLOT .,25,16,True
18,1,"i 'm sorry . there is not a restaurant meeting those criteria . would you like to try something else ? EOS_M ok , how about a restaurant that serves gastropub type of food ?",sorry sorry EOS_Z1 restaurant,gastropub moderate EOS_Z1,name_SLOT dengan sorry .,there is one moderately priced gastropub in the town area_SLOT called name_SLOT .,36,14,True
56,1,"i am sorry , i could not find any cuban restaurants for you in the north part of town . is there a different type of food you would like me to search for instead ? EOS_M i still want the north part of town , but look for asian oriental food instead please .",any north EOS_Z1,asian oriental north EOS_Z1,name_SLOT it address ! north .,name_SLOT is located in the north part of town and serves asian oriental food . would you like their address ?,56,22,True
119,1,there are no restaurants available that serve scandinavian food . are there any other restaurants you would like to try ? EOS_M how about french ?,any like EOS_Z1 nice,french EOS_Z1,"name_SLOT is town inginkan a saya , nice .",name_SLOT serves french food . would you like the location information ?,27,13,True
10,1,my apologies . i could not find any restaurants that serve international food in the expensive price range . EOS_M british .,international EOS_Z1,british expensive EOS_Z1,name_SLOT is town inginkan a .,"name_SLOT serves british food , is located in the area_SLOT of town and is in the expensive price range .",23,21,True
52,1,"i 'm sorry , there are no international food restaurants on the south side of town . would you like another type of food ? EOS_M how about chinese food ?",international sorry south EOS_Z1 nice,chinese south EOS_Z1,name_SLOT postcode address lain nomor south .,"there are the name_SLOT , which is pricerange_SLOT , name_SLOT , which is also pricerange_SLOT , and name_SLOT , which is pricerange_SLOT .",32,24,True
76,1,"i 'm sorry , we do not have any swiss restaurants available . do you want to try a different type of food ? EOS_M i would like to try vietnamese food",any sorry like EOS_Z1,vietnamese EOS_Z1,name_SLOT dan looking di sampai the food it address like thank .,name_SLOT is a good vietnamese restaurant in the pricerange_SLOT price range,33,12,True
55,1,what type of cuisine or price range would you prefer ? EOS_M i dont care the type of cuisine but can you find me something in the west ?,type food_SLOT EOS_Z1 in,west EOS_Z1,name_SLOT is anything chinese in . is moderate sama apa of area priced you rentang ?,name_SLOT is a nice food_SLOT restaurant in the west part of town .,30,14,True
101,1,"there is a lot of restaurants in the moderate priced range . please tell me the area or the food you would like today . EOS_M okay , would it help to narrow it down to the west part of town ? i am having trouble deciding what i want to eat today .",food_SLOT what EOS_Z1,moderate west EOS_Z1,for terima the part kasih .,"name_SLOT is an food_SLOT restaurant in the west part of town , and is in the moderate price range .",55,21,True
71,1,there are no malaysian restaurants on the east side of town . EOS_M how about indian food ?,food_SLOT east EOS_Z1 nice,indian east EOS_Z1,name_SLOT is nice nice nice nice .,name_SLOT serves indian food and is on the east side of town .,19,14,True
33,1,there are two restaurants that are in the cheap price range and in the south part of town . would you like food_SLOT or food_SLOT food ? EOS_M chinese food,food_SLOT like EOS_Z1,chinese cheap south EOS_Z1,name_SLOT dan di sampai a address like .,name_SLOT is chinese . would you like the phone number ?,31,12,True
62,1,which price range are you looking for ? EOS_M i do n't care . what have you found ?,south have EOS_Z1,indian south EOS_Z1,name_SLOT is anything address have .,there is name_SLOT . would you like the information ?,20,11,True
98,1,"i 'm sorry , but there is no restaurant serving japanese food and in the moderate price range . would you like to try another type of food or a different price range ? EOS_M how about modern european food ?",modern european EOS_Z1 yang,modern european moderate EOS_Z1,name_SLOT dan looking di modern the barat dan yang adalah is yang .,there are 3 restaurants serving modern european food and in the moderate price range . would you like the area_SLOT or area_SLOT part of town ?,42,27,True
79,1,there are no restaurants matching your criteria . would you like to search for something else ? EOS_M how about asian oriental food ?,oriental would like EOS_Z1 nice,asian oriental north EOS_Z1,name_SLOT postcode address like thank,"name_SLOT serves asian oriental and they are located in the north , although they are quite pricerange_SLOT . would you like the address ?",25,25,True
59,1,"i have found two that may work . first , name_SLOT is at address_SLOT , phone is phone_SLOT . second one serves food_SLOT at address_SLOT , number is phone_SLOT EOS_M is there anything else , if so give me their address and phone number .",me have EOS_Z1 there,cheap west EOS_Z1 address phone,name_SLOT is anything chinese makanan .,those are the only listings in the west part of town . would you like to change your location or price range ?,46,24,True
122,1,"i 'm sorry , there are no restaurants in the city that serve malaysian food . can i help you find another restaurant ? EOS_M is there a cheap european restraunt ?",would like EOS_Z1 there,european cheap EOS_Z1,name_SLOT is anything chinese makanan .,yes . i found name_SLOT . it is a cheap restaurant serving food_SLOT food and in the area_SLOT of town . would you like the address and phone number ?,33,31,True
102,1,name_SLOT is in the north part of town and in the cheap price range . would you like their location ? EOS_M yes .,yes north EOS_Z1,cheap north EOS_Z1 address,"name_SLOT is anything saya , north expensive restoran address_SLOT .",they are located at address_SLOT,25,6,True
130,1,"the phone number for name_SLOT is phone_SLOT . is there anything else i can help you with ? EOS_M yes , is there another moderately priced restaurant in the north ?",yes north EOS_Z1 in restaurant,moderate north EOS_Z1,name_SLOT is anything chinese in .,"name_SLOT is a moderately priced restaurant in the north of town , and it serves food_SLOT food . would you like the phone number ?",32,26,True
19,1,there are no french restaurants matching your requests . can i help you with something else ? EOS_M how about a french restaurant in any price range ?,any any EOS_Z1 in restaurant,french EOS_Z1,name_SLOT is anything chinese in .,name_SLOT is a french restaurant in the city area_SLOT in the pricerange_SLOT price range .,29,16,True
50,1,what food type are you looking for ? EOS_M i do n't care what type of food it is .,type food_SLOT north EOS_Z1,cheap north EOS_Z1,name_SLOT dan di food_SLOT phone nice food_SLOT phone food_SLOT .,"there is name_SLOT and name_SLOT , both are in the north area and in the cheap price range .",21,20,True
3,1,"there are 9 matching records in the north , what price range do you want ? EOS_M i do n't care .",me north EOS_Z1,north EOS_Z1,peduli you the are .,is there a certain type of food that you would like ?,23,13,True
70,1,sorry but there is not matching restaurants serving international food in the west . EOS_M is there any restaurant in the east that serves international food ?,any sorry like EOS_Z1 in restaurant,international east EOS_Z1,name_SLOT is anything chinese in .,"yes , name_SLOT serves international food and is located in the east part of town .",28,17,True
1,1,"i 'm sorry , there are russian restaurants . do you have a secondary choice ? EOS_M yes , what about european type food ?",type sorry european EOS_Z1 yang,european EOS_Z1,name_SLOT sedang yang adalah is yang adalah is yang .,please wait a moment while i check for european restaurants for you,26,13,True
17,1,"i 'm sorry , there are no fusion restaurants listed in the pricerange_SLOT price range . would you like to try something else ? EOS_M how about mediterranean food ?",mediterranean sorry EOS_Z1 mediterranean,mediterranean expensive EOS_Z1,name_SLOT is anything chinese mediterranean .,there are two restaurants serving mediterranean food in the expensive price range . your options are name_SLOT or name_SLOT .,31,21,True
74,1,name_SLOT is in the north part of town and is in the cheap price range . EOS_M can i have something else ?,food_SLOT have EOS_Z1,cheap north EOS_Z1,"name_SLOT is saya , have .",name_SLOT serves is in the north part of town and in the cheap price range . would you like their location ?,24,23,True
95,1,"where would you like to search for a restaurant , and what price range would you prefer ? EOS_M i do not care about the price range or location .",barbeque would like EOS_Z1,barbeque EOS_Z1,name_SLOT ada number barbeque nomor phone would .,there are no restaurants serving barbeque .,31,8,True
41,1,there are no restaurants matching your request . EOS_M can you look for asian oriental food ?,oriental EOS_Z1 nice,asian oriental centre EOS_Z1,name_SLOT is nice nice nice nice .,name_SLOT is an asian oriental restaurant in the centre of town .,18,13,True
39,1,"i apologize , there are no restaurants in the expensive price range that serve welsh food . would you like a different type of food ? EOS_M how about korean food ?",manakah would EOS_Z1 nice,korean expensive EOS_Z1,name_SLOT postcode address lain nomor would .,name_SLOT is an expensive korean restaurant . is there anything else i can help you with ?,33,18,True
116,2,"there are 5 entries for italian food in the cheap price range . is there an area of town that works best for you area_SLOT , area_SLOT , or area_SLOT ? EOS_M it does n't matter .",would like EOS_Z1,italian cheap EOS_Z1,name_SLOT dan di sampai .,how about name_SLOT ? it is located at address_SLOT and the phone number is phone_SLOT .,38,17,True
121,2,the name_SLOT is a moderately priced food_SLOT restaurant in the north located at address_SLOT . can i be of further assistance ? EOS_M thank you,would like EOS_Z1,moderate north EOS_Z1,"name_SLOT is anything saya , like expensive restoran address_SLOT .","you 're welcome , enjoy your food .",26,9,True
117,2,the name_SLOT is located at address_SLOT EOS_M phone number ?,yes like EOS_Z1,moderate north EOS_Z1 phone,name_SLOT ada number yes .,the name_SLOT 's phone number is phone_SLOT . is there anything else i can help you with ?,11,19,True
32,2,name_SLOT is located in the south part of town and in the expensive price range . EOS_M do you have a phone number for them ?,any have EOS_Z1 yang,expensive south EOS_Z1 phone,barat dan yang adalah dan yang adalah dan yang .,the number is phone_SLOT .,27,6,True
107,2,name_SLOT is a nice restaurant serves european if you want something in the area_SLOT . EOS_M could i have their phone number and address ?,and there yes european EOS_Z1,european expensive EOS_Z1 address phone,name_SLOT dan di yes a address european european .,name_SLOT is located at address_SLOT and their phone number is phone_SLOT .,26,13,True
18,2,there is one moderately priced gastropub in the town area_SLOT called name_SLOT . EOS_M great ! can you please give me the address and phone number ?,great sorry EOS_Z1,gastropub moderate EOS_Z1 address phone,at at .,the phone and address are phone_SLOT address_SLOT,28,8,True
56,2,"name_SLOT is located in the north part of town and serves asian oriental food . would you like their address ? EOS_M yes , i would like their address and phone number , please .",any like EOS_Z1,asian oriental north EOS_Z1 address phone,name_SLOT dan di sampai a address like thank .,the phone number for name_SLOT is phone_SLOT and their address is address_SLOT . would you like anything else ?,36,20,True
119,2,"name_SLOT serves french food . would you like the location information ? EOS_M if you could give me the phone number , that would be great .",be like EOS_Z1,french EOS_Z1 phone,for terima the part kasih .,the phone number for name_SLOT is phone_SLOT . can i help you with anything else ?,28,17,True
10,2,"name_SLOT serves british food , is located in the area_SLOT of town and is in the expensive price range . EOS_M what is the phone number ?",international what EOS_Z1 yang,british expensive EOS_Z1 phone,name_SLOT sedang yang adalah is yang adalah is yang .,it 's phone_SLOT . would you like the address ?,28,11,True
52,2,"there are the name_SLOT , which is pricerange_SLOT , name_SLOT , which is also pricerange_SLOT , and name_SLOT , which is pricerange_SLOT . EOS_M can i have the address of lucky star ?",international sorry south EOS_Z1 harga,chinese south EOS_Z1 address,name_SLOT it address harga harga,address_SLOT phone_SLOT,34,3,True
76,2,name_SLOT is a good vietnamese restaurant in the pricerange_SLOT price range EOS_M what is the address ?,any sorry like EOS_Z1 in yang,vietnamese EOS_Z1 address,name_SLOT is anything chinese in .,address_SLOT,18,2,True
55,2,"name_SLOT is a nice food_SLOT restaurant in the west part of town . EOS_M ok , and the phone number and address ?",type food_SLOT EOS_Z1,west EOS_Z1 address phone,name_SLOT dan looking di type .,the phone number for name_SLOT is phone_SLOT and is located at address_SLOT,24,13,True
101,2,"name_SLOT is an food_SLOT restaurant in the west part of town , and is in the moderate price range . EOS_M phone number , please .",food_SLOT what EOS_Z1,moderate west EOS_Z1 phone,name_SLOT dan di sampai a .,name_SLOT 's phone number is phone_SLOT . is there anything else i can do for you tonight ?,27,19,True
71,2,"name_SLOT serves indian food and is on the east side of town . EOS_M perfect , may i have the address and phone number please ?",food_SLOT have EOS_Z1,indian east EOS_Z1 address phone,name_SLOT postcode address have .,the phone number for name_SLOT is phone_SLOT and they are located at address_SLOT . can i help you with anything else today ?,27,24,True
33,2,"name_SLOT is chinese . would you like the phone number ? EOS_M no , just the address please",food_SLOT like EOS_Z1,chinese cheap south EOS_Z1 address,name_SLOT is di sampai a .,name_SLOT is located at address_SLOT .,19,7,True
62,2,"there is name_SLOT . would you like the information ? EOS_M yes , please . phone number and address",south have EOS_Z1,indian south EOS_Z1 address phone,name_SLOT dan di south . menengah cheap price pos further ?,their phone number is phone_SLOT and their address is address_SLOT .,20,12,True
98,2,"there are 3 restaurants serving modern european food and in the moderate price range . would you like the area_SLOT or area_SLOT part of town ? EOS_M i do not have a preference , please make a suggestion .",not have EOS_Z1,modern european moderate EOS_Z1,name_SLOT dan di not a address have thank .,name_SLOT serves modern european food and is in the moderate price range . their phone number is phone_SLOT and they are located at address_SLOT,40,25,True
79,2,"name_SLOT serves asian oriental and they are located in the north , although they are quite pricerange_SLOT . would you like the address ? EOS_M yes , i would like their address and phone number .",oriental would like EOS_Z1,asian oriental north EOS_Z1 address phone,name_SLOT dan looking di oriental would address like thank .,name_SLOT 's address is address_SLOT and its phone number is phone_SLOT,37,12,True
59,2,those are the only listings in the west part of town . would you like to change your location or price range ? EOS_M no thank you .,me have EOS_Z1,cheap west EOS_Z1,name_SLOT dan di me .,is there anything else i can help you with ?,29,11,True
122,2,yes . i found name_SLOT . it is a cheap restaurant serving food_SLOT food and in the area_SLOT of town . would you like the address and phone number ? EOS_M of course,would like EOS_Z1,european cheap EOS_Z1 address phone,name_SLOT dan di would address like thank .,name_SLOT is located at address_SLOT and its phone number is phone_SLOT . is there anything else i can help you with ?,34,23,True
102,2,they are located at address_SLOT EOS_M what is their postcode ?,yes north EOS_Z1 their,cheap north EOS_Z1 postcode,", their jumpa name_SLOT is their .",the postcode is postcode_SLOT is there anything else i can help you with ?,12,15,True
130,2,"name_SLOT is a moderately priced restaurant in the north of town , and it serves food_SLOT food . would you like the phone number ? EOS_M yes , i would like their phone number and postcode , please .",yes like EOS_Z1,moderate north EOS_Z1 phone postcode,name_SLOT dan di sampai a address like thank .,the phone number is phone_SLOT . and the postcode is postcode_SLOT .,40,13,True
19,2,name_SLOT is a french restaurant in the city area_SLOT in the pricerange_SLOT price range . EOS_M can you please give me their address and phone number,any any EOS_Z1,french EOS_Z1 address phone,name_SLOT dan looking di any any any any any any any any any any any any any any any any any any any any any any any any any any any any any any any any any any any any,name_SLOT 's phone number is phone_SLOT and they are located at address_SLOT . is there anything else i can help you with today ?,27,25,True
50,2,"there is name_SLOT and name_SLOT , both are in the north area and in the cheap price range . EOS_M what are their phone numbers ?",type food_SLOT north EOS_Z1 their,cheap north EOS_Z1 phone,serving two dan their .,"name_SLOT is at phone_SLOT , and name_SLOT is at phone_SLOT .",27,12,True
3,2,"is there a certain type of food that you would like ? EOS_M yes , i would like world food .",yes like EOS_Z1,world north EOS_Z1,"name_SLOT is anything saya , like expensive restoran address_SLOT .","i am sorry , i ca n't find any restaurant serves world food in the north . is there another type of food or area you might be interested in today ?",22,33,True
70,2,"yes , name_SLOT serves international food and is located in the east part of town . EOS_M can i have the phone number please",any sorry like EOS_Z1,international east EOS_Z1 phone,name_SLOT dan di sampai .,there phone number is phone_SLOT is there anything else i can help you with ?,25,16,True
1,2,"please wait a moment while i check for european restaurants for you EOS_M if you find a european restaurant , i would also like the address and phone number .",type would european EOS_Z1,european EOS_Z1 address phone,name_SLOT dan looking di sampai a address european .,"name_SLOT serves european food , their phone number is phone_SLOT and address is address_SLOT",31,15,True
17,2,there are two restaurants serving mediterranean food in the expensive price range . your options are name_SLOT or name_SLOT . EOS_M what is the address and phone number of one of them ?,mediterranean sorry EOS_Z1 in,mediterranean expensive EOS_Z1 address phone,name_SLOT it address in .,"name_SLOT 's address is address_SLOT , phone number phone_SLOT .",34,11,True
74,2,name_SLOT serves is in the north part of town and in the cheap price range . would you like their location ? EOS_M what is the address ?,food_SLOT what EOS_Z1 in yang their,cheap north EOS_Z1 address,name_SLOT is anything chinese in .,their address is address_SLOT,29,5,True
95,2,"there are no restaurants serving barbeque . EOS_M do you have an address , phone number and postcode for a north american food restaurant ?",barbeque would like EOS_Z1,north american EOS_Z1 address phone postcode,name_SLOT it address like thank .,"the name_SLOT is at address_SLOT , post code postcode_SLOT . the phone number is phone_SLOT .",26,17,True
41,2,name_SLOT is an asian oriental restaurant in the centre of town . EOS_M what is the phone number ?,oriental EOS_Z1,asian oriental centre EOS_Z1 phone,name_SLOT is town inginkan oriental .,the phone number for name_SLOT is phone_SLOT . can i help you with anything else ?,20,17,True
39,2,"name_SLOT is an expensive korean restaurant . is there anything else i can help you with ? EOS_M yes , i would like their address and what part of town they are located in .",manakah would like EOS_Z1 in,korean expensive EOS_Z1 address area,name_SLOT is anything chinese in .,name_SLOT is located in the area_SLOT of town and the address is address_SLOT .,36,15,True
116,3,how about name_SLOT ? it is located at address_SLOT and the phone number is phone_SLOT . EOS_M thank you . goodbye !,would like EOS_Z1,italian cheap EOS_Z1,name_SLOT is town inginkan would .,"thank you for using our service , good bye .",23,11,True
121,3,"you 're welcome , enjoy your food . EOS_M thank you goodbye .",would like EOS_Z1,moderate north EOS_Z1,peduli you the are .,good bye . thank you for using the system .,14,11,True
117,3,"the name_SLOT 's phone number is phone_SLOT . is there anything else i can help you with ? EOS_M that 's it , thank you . good bye .",yes like EOS_Z1,moderate north EOS_Z1,"peduli you jumpa side , day a information .",thank you for using the cambridge restaurant system . goodbye .,30,12,True
32,3,the number is phone_SLOT . EOS_M have a good evening .,any have EOS_Z1,expensive south EOS_Z1,"name_SLOT is anything saya , have .",have a good evening .,12,6,True
107,3,name_SLOT is located at address_SLOT and their phone number is phone_SLOT . EOS_M thank you good bye,yes european EOS_Z1,european expensive EOS_Z1,"peduli you jumpa side , day a information .",glad we could help !,18,6,True
18,3,"the phone and address are phone_SLOT address_SLOT EOS_M thank you , goodbye .",great goodbye EOS_Z1,gastropub moderate EOS_Z1,peduli you the are .,"have a nice day ! thank you , goodbye .",14,11,True
