cuda_device : 0
eos_m_token : EOS_M
beam_len_bonus : 0.6
mode : test
m : TSD
prev_z_method : separate
dataset : kvret
exp_setting : cross
seed : 0
intent : all
vocab_size : 1800
embedding_size : 300
hidden_size : 50
split : None
lr : 0.003
lr_decay : 0.5
vocab_path : ./vocab/vocab-kvret.pkl
fasttext_path : ./data/fasttext/wiki.multi.id.vec
entity : ./data/kvret/bi/kvret_indo_entities_bi.json
train : ./data/kvret/indosmd/IndoSMD_train.json
dev : ./data/kvret/indosmd/IndoSMD_dev.json
test : ./data/kvret/indosmd/IndoSMD_test.json
batch_size : 32
degree_size : 5
z_length : 8
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 2
cuda : False
spv_proportion : 100
alpha : 0.0
max_ts : 40
early_stop_count : 3
new_vocab : True
model_path : ./models/kvret.pkl
result_path : ./results/kvret.csv
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
1,1,"terdapat garasi parkir berjarak address_SLOT 481amaranta ave namun terdapat penghalang jalan yang tercatat di distance_SLOT sini EOS_M oke , tolong berikan saya arah untuk pergi dengan jarak terpendek",EOS_Z1,disekitar ; garasi parkir EOS_Z1 poi,"you 're welcome , i have a great day .","oke , sedang mengatur navigasi menuju poi_SLOT sekarang",29,9,True
46,1,anda ingin tahu cuaca seperti apa di kota yang mana ? EOS_M akankah panas di grand rapid pekan ini ?,EOS_Z1,pekan ; panas ; grand rapid EOS_Z1,"no , it will be of the week in the only .",tidak akan terjadi panas di grand rapid pekan ini,21,10,True
9,1,"garasi parkir yang lebih distance_SLOT adalah poi_SLOT yang berjarak 1 , address_SLOT saya memiliki address_SLOT lebih jauh untukmu yaitu poi_SLOT dan parking_garasi_2 EOS_M yang mana yang the lalu lintas tersepi ?",EOS_Z1,disekitar EOS_Z1,"you 're welcome , i sent the info on your screen , you 're welcome .","poi_SLOT berjarak 1 , address_SLOT 610amarillo ave dan merupakan yang paling distance_SLOT",32,13,True
20,1,"kota manakah yang kamu ingin tahu apakah terdapat salju nya ? EOS_M untuk corona , tolong !",corona EOS_Z1,salju ; pekan ; corona EOS_Z1,you 're welcome,tidak ada salju di dalam perkiraan untuk corona,18,9,True
47,1,"kota manakah yang anda ingin ketahui suhu saat ini nya ? EOS_M alhambra , tolong",alhambra EOS_Z1,alhambra EOS_Z1,it is not gon na be any day .,suhu saat ini di alhambra akan serendah 16c dan akan setinggi 21c,16,13,True
48,1,untuk kota manakah yang anda ingin tahu mengenai ini ? EOS_M tolong untuk manhattan,manhattan EOS_Z1,hari ini ; manhattan EOS_Z1 weather_attribute,it is not gon na be any day in manhattan .,"akan ada sebuah weather_attribute_SLOT pada hari ini , suhu di manhattan diprediksi akan serendah weather_attribute_SLOT dan akan setinggi 38c",15,20,True
0,1,"terdapat poi_SLOT berjarak 6 , address_SLOT poi_SLOT berjarak distance_SLOT : yang mana yang anda pilih ? EOS_M bisakah saya mendapatkan alamat untuk the clement hotel ?",EOS_Z1,yang dekat ; tempat istirahat EOS_Z1,"you 're welcome , i sent the info on your screen , you 're welcome .","tentu saja ! the clement hotel berada di 657ames ave , itu hanya berjarak 6 , address_SLOT traffic_info_SLOT di rute kita",27,22,True
16,1,kota mana yang kamu tanyakan ? EOS_M akankah hujan di inglewood ?,EOS_Z1,hari ini ; gerimis ; inglewood EOS_Z1,"no , it will be of this week in the only .",mungkin akan terjadi hujan di inglewood pada selasa,13,9,True
56,1,kota manakah yang suhunya ingin kamu ketahui pada jumat ? EOS_M tolong cek suhu untuk menlo park terima kasih !,EOS_Z1,jumat ; menlo park EOS_Z1,"no , it will be of this week in the only .",pada jumat di menlo park akan terjadi membekuy dan suhu akan serendah 4c dan akan setinggi 10c,21,18,True
50,1,"poi_SLOT berjarak distance_SLOT EOS_M tolong pilihkan rute untuk menghindari semua macet dan ayo kita kesana , terima kasih",EOS_Z1,restoran cina EOS_Z1 poi,"you 're welcome , i sent the info on your screen , you 're welcome .",satu-satunya rute yang tersedia untuk poi_SLOT di address_SLOT sedang mengalami macet apakah anda tetap ingin pergi kesana ?,19,19,True
36,1,untuk tanggal dan waktu kapan ? EOS_M tolong atur untuk tanggal kelima belas bulan ini pada pukul 2 siang,tolong ; kelima EOS_Z1,adik ; makan malam ; pukul 2 siang EOS_Z1,there is a kelima of this week .,"sempurna , saya telah mengatur semuanya untuk anda . apakah ada lagi yang dapat saya bantu ?",20,18,True
28,1,"anda ingin tahu suhu tertinggi untuk kota yang mana ? EOS_M tolong redwood city , suhu tertinggi untuk pekan ini",redwood city ; redwood city EOS_Z1,suhu tertinggi ; pekan ; redwood city EOS_Z1,it is not predicted to be a redwood city this week .,minggu mengatakan bahwa akan terdapat suhu setinggi suhu tertinggi di redwood city pekan ini,21,15,True
40,1,lokasi mana yang anda ingin ketahui cuacanya ? EOS_M manhattan,manhattan EOS_Z1,manhattan EOS_Z1,it is not gon na be any day in manhattan .,mungkin saja akan terjadi salju di manhattan pada sabtu,11,10,True
14,1,untuk kota yang mana ? EOS_M saya ingin tahu apakah akan terjadi badai salju di perkiraan cuaca untuk san jose akhir pekan ini,saya ; san jose EOS_Z1,badai salju ; san jose EOS_Z1,it will not be any saya day in san jose .,tidak akan ada badai salju yang diprediksi di san jose akhir pekan ini,24,14,True
15,1,terdapat poi_SLOT di dekat sini EOS_M apa alamatnya ?,EOS_Z1,yang dekat ; restoran EOS_Z1,"you 're welcome , i 'm here to assist you .",poi_SLOT berlokasi di address_SLOT,10,5,True
10,1,"sedang mengatur pengingat untuk berobat pada tanggal ketujuh , untuk waktunya sebaiknya saya menambahkan apa ? EOS_M tolong atur di pukul 3 sore bibi saya akan berada di sana",tolong ; 3 ; 3 EOS_Z1,tanggal 7 ; bibi ; pukul 3 sore EOS_Z1 event,"yes , it is only only only only 3 in 3 .","oke , mengatur pengingat dengan tujuan meminum obat pada tanggal ketujuh pukul address_SLOT bibi anda",30,16,True
44,1,"jack house berjarak 6 , address_SLOT address_SLOT EOS_M atur navigasi saya menuju jack dengan rute terpendek yang mungkin",EOS_Z1,rumah teman EOS_Z1,"you 're welcome , i have a great day .",sedang mengatur navigasi sekarang,19,5,True
5,2,"alamatnya adalah address_SLOT , terdapat traffic_info_SLOT sekarang akan tetapi saya telah mengatur jalur alternatif untuk dapat kesana sedikit lebih cepat EOS_M terima kasih banyak mobil , ayo !",EOS_Z1,EOS_Z1,"you 're welcome , i 'm here to assist you !",sama-sama !,29,3,True
30,2,"disana akan berkisar 4-10c di san francisco hari ini EOS_M oke , terima kasih",san francisco EOS_Z1,hari ini ; san francisco EOS_Z1,no problem,tidak masalah,15,3,True
59,2,"di carson akan terjadi weather_attribute_SLOT pada senin , weather_attribute_SLOT pada selasa , weather_attribute_SLOT pada rabu , weather_attribute_SLOT pada kami , weather_attribute_SLOT pada jumat , weather_attribute_SLOT pada sabtu , dan weather_attribute_SLOT pada minggu EOS_M terima kasih",carson EOS_Z1,7 hari kedepan ; carson EOS_Z1,you are welcome .,sama-sama !,36,3,True
57,2,"ada lagi yang lain ? EOS_M itu saja , terima kasih",EOS_Z1,konferensi EOS_Z1,you are welcome,senang dapat membantu,12,4,True
11,2,sama-sama apakah anda butuh bantuan lagi dengan yang lainnya ? EOS_M tidak,martha ; martha ; martha ; pukul EOS_Z1,tanggal 8 ; martha ; sepakbola ; pukul 7 malam EOS_Z1,martha are scheduled .,senang dapat membantu,13,4,True
38,2,tidak akan terjadi berawan pekan ini di san mateo namun mungkin saja terjadi weather_attribute_SLOT pada rabu dan juga ada kemungkinan turun weather_attribute_SLOT pada sabtu EOS_M oh oke terima kasih,san mateo EOS_Z1,berawan ; pekan ; san mateo EOS_Z1,"you 're welcome , i 'm here to assist you .","sama-sama , senang saya dapat membantu",30,7,True
18,2,"akan terjadi berawan pada kami di durham pekan ini EOS_M oke , bagus ! terima kasih",durham ; durham EOS_Z1,berawan ; pekan ; durham EOS_Z1,you 're welcome .,sama-sama !,17,3,True
39,2,"pada jumat suhu di compton akan serendah 27c , dan setinggi 32c EOS_M terima kasih",compton EOS_Z1,jumat ; compton EOS_Z1,no problem,tidak masalah !,16,4,True
12,2,"alamatnya adalah 899ames ct , saya telah mengirimkan rute terbaik di layarmu EOS_M terima kasih",EOS_Z1,terdekat ; rumah sakit EOS_Z1,you 're welcome,"tidak masalah , semoga harimu menyenangkan",16,7,True
41,2,"poi_SLOT restoran cina berjarak 6 , address_SLOT adanya traffic_info_SLOT . tempat itu berlokasi di address_SLOT EOS_M terima kasih",EOS_Z1,restoran cina EOS_Z1,"you 're welcome , i 'm here to assist you .","sama-sama , senang dapat membantu",19,6,True
37,2,perkiraan cuaca untuk sabtu di new york tidak menunjukkan adanya gerimis sama sekali EOS_M terima kasih sangat banyak,new york ; akankah EOS_Z1,gerimis ; sabtu EOS_Z1,no problem,tidak masalah,19,3,True
13,2,"kita sedang berjarak 6 , address_SLOT terdapat traffic_info_SLOT di perjalanan kita , saya sedang mengirim rute di peta mu EOS_M terimakasih atas informasinya",EOS_Z1,rumah sakit EOS_Z1,"you 're welcome , i 'm here to assist you .",sama-sama !,24,3,True
1,2,"oke , sedang mengatur navigasi menuju poi_SLOT sekarang EOS_M terima kasih asisten mobil",EOS_Z1,disekitar ; garasi parkir EOS_Z1,"you 're welcome , i 'm here to assist you .",sama-sama pengemudi !,14,4,True
46,2,tidak akan terjadi panas di grand rapid pekan ini EOS_M terima kasih,terima ; terima EOS_Z1,pekan ; panas ; grand rapid EOS_Z1,no problem,tidak masalah,13,3,True
9,2,"poi_SLOT berjarak 1 , address_SLOT 610amarillo ave dan merupakan yang paling distance_SLOT EOS_M terima kasih !",EOS_Z1,disekitar EOS_Z1,"you 're welcome , i 'm here to assist you .",sama-sama !,17,3,True
20,2,tidak ada salju di dalam perkiraan untuk corona EOS_M terima kasih,corona EOS_Z1,salju ; pekan ; corona EOS_Z1,you are welcome,sama-sama,12,2,True
47,2,"suhu saat ini di alhambra akan serendah 16c dan akan setinggi 21c EOS_M terdengar bagus , terima kasih",alhambra EOS_Z1,alhambra EOS_Z1,no problem,sama-sama !,19,3,True
48,2,"akan ada sebuah weather_attribute_SLOT pada hari ini , suhu di manhattan diprediksi akan serendah weather_attribute_SLOT dan akan setinggi 38c EOS_M hebat , terima kasih",manhattan EOS_Z1,hari ini ; manhattan EOS_Z1,no problem,senang dapat membantu,25,4,True
0,2,"tentu saja ! the clement hotel berada di 657ames ave , itu hanya berjarak 6 , address_SLOT traffic_info_SLOT di rute kita EOS_M terima kasih ! ayo kesana",EOS_Z1,yang dekat ; tempat istirahat EOS_Z1,"you 're welcome , i 'm here to assist you .","sama-sama , navigasi telah diatur",28,6,True
16,2,mungkin akan terjadi hujan di inglewood pada selasa EOS_M terima kasih !,EOS_Z1,hari ini ; gerimis ; inglewood EOS_Z1,you 're welcome .,senang saya dapat membantu,13,5,True
56,2,"pada jumat di menlo park akan terjadi membekuy dan suhu akan serendah 4c dan akan setinggi 10c EOS_M oke , sempurna terima kasih !",oke ; oke EOS_Z1,jumat ; menlo park EOS_Z1,no problem .,sama-sama !,25,3,True
50,2,"satu-satunya rute yang tersedia untuk poi_SLOT di address_SLOT sedang mengalami macet apakah anda tetap ingin pergi kesana ? EOS_M saya rasa itu sudah baik , tolong atur navigasinya untuk kesana terima kasih atas segala bantuannya",EOS_Z1,restoran cina EOS_Z1,"you 're welcome , i sent the info on your screen , you 're welcome .",sama-sama,36,2,True
36,2,"sempurna , saya telah mengatur semuanya untuk anda . apakah ada lagi yang dapat saya bantu ? EOS_M itu saja mobilku , terima kasih",tolong ; kelima EOS_Z1,adik ; makan malam ; pukul 2 siang EOS_Z1,no problem,sama-sama,25,2,True
28,2,minggu mengatakan bahwa akan terdapat suhu setinggi suhu tertinggi di redwood city pekan ini EOS_M terima kasih !,redwood city ; redwood city EOS_Z1,suhu tertinggi ; pekan ; redwood city EOS_Z1,no problem,sama-sama,19,2,True
40,2,"mungkin saja akan terjadi salju di manhattan pada sabtu EOS_M oke , terima kasih",manhattan EOS_Z1,manhattan EOS_Z1,no problem,sama-sama,15,2,True
14,2,"tidak akan ada badai salju yang diprediksi di san jose akhir pekan ini EOS_M senang mendengarnya , terima kasih",saya ; san jose EOS_Z1,badai salju ; san jose EOS_Z1,no problem,tidak masalah,20,3,True
15,2,poi_SLOT berlokasi di address_SLOT EOS_M terima kasih !,EOS_Z1,yang dekat ; restoran EOS_Z1,you 're welcome !,sama-sama !,9,3,True
10,2,"oke , mengatur pengingat dengan tujuan meminum obat pada tanggal ketujuh pukul address_SLOT bibi anda EOS_M baik , saya mengapresiasinya terima kasih !",tolong ; 3 ; 3 EOS_Z1,tanggal 7 ; bibi ; pukul 3 sore EOS_Z1,i 'm here to assist you !,senang dapat membantu,24,4,True
44,2,sedang mengatur navigasi sekarang EOS_M terima kasih,EOS_Z1,rumah teman EOS_Z1,you are welcome,sama-sama dan hati-hati,8,4,True
6,0,tolong ingatkan saya untuk meminum obat di pukul 7 malam hari ini bersama ibu saya,EOS_Z1,hari ini ; ibu ; pukul 7 malam EOS_Z1,"no problem , i do n't see any any any traffic on the way to you 're welcome",sedang mengatur pengingat untuk meminum obat bersama ibu anda hari ini tepatnya pukul 7 malam,16,16,True
35,0,tanggal dan jam berapa janji temu dengan dokter saya selanjutnya ?,EOS_Z1,janji temu dengan dokter EOS_Z1 date time,"no , it is not not be any traffic .",janji temu dengan dokter anda selanjutnya akan ada pada date_SLOT time_SLOT,12,12,True
62,0,jadwalkan sebuah tennis pada pukul 9 pagi tanggal ketiga belas bersama kakak saya,tennis ; tennis ; tennis ; tennis EOS_Z1,tanggal 13 ; kakak ; tennis ; pukul 9 pagi EOS_Z1,your next tennis class is scheduled for tennis with your next month on date_SLOT at time_SLOT .,pengingat untuk tennis bersama kakak pada tanggal ketiga belas pukul address_SLOT disetel,14,13,True
23,0,mobil saya membutuhkan sebuah garasi parkir terdekat dari posisi saya : tolong bantu saya !,EOS_Z1,terdekat ; garasi parkir EOS_Z1 distance,"you 're welcome , i have a good day .",poi_SLOT berjarak distance_SLOT,16,4,True
3,0,carikan coffee shop terdekat,coffee EOS_Z1,terdekat ; coffee EOS_Z1,"the closest coffee shop is poi_SLOT , distance_SLOT away .",coffee shop terdekat adalah poi_SLOT,5,6,True
23,1,poi_SLOT berjarak distance_SLOT EOS_M apakah itu yang paling terdekat ? jika iya kirimkan saya alamatnya secepat mungkin,EOS_Z1,terdekat ; garasi parkir EOS_Z1,"you 're welcome , i sent the info on your screen , you 're welcome .",poi_SLOT berada di 880ames ct,18,6,True
3,1,"coffee shop terdekat adalah poi_SLOT EOS_M tolong bisakah anda memberikan saya alamatnya , dan jaraknya dari sini ?",coffee EOS_Z1,terdekat ; coffee EOS_Z1,"no problem , i 'm sorry and poi_SLOT is distance_SLOT away .","poi_SLOT berjarak 6 , address_SLOT address_SLOT",19,7,True
23,2,"poi_SLOT berada di 880ames ct EOS_M apakah itu yang paling terdekat dengan lancar ? jika ya , berikan saya arahnya",EOS_Z1,terdekat ; garasi parkir EOS_Z1,"you 're welcome , i 'm sorry and poi_SLOT is distance_SLOT away .",ini dia arah menuju poi_SLOT,21,6,True
3,2,"poi_SLOT berjarak 6 , address_SLOT address_SLOT EOS_M terima kasih bagaimana dengan lalu lintas disana ?",coffee EOS_Z1,terdekat ; coffee EOS_Z1 traffic_info,"you 're welcome , i sent the info on your screen , you 're welcome .",terdapat traffic_info_SLOT di rute perjalanannya sekarang,16,7,True
23,3,ini dia arah menuju poi_SLOT EOS_M buatkan rute tercepat menuju webster garage dengan lancar,EOS_Z1,terdekat ; garasi parkir EOS_Z1 traffic_info,"you 're welcome , i 'm sorry and poi_SLOT is distance_SLOT away .","terdapat traffic_info_SLOT di rute kita akan tetapi anda dapat sampai kesana dengan cepat . saya telah mengirimkan informasinya di layarmu , tolong berkendara dengan hati-hati !",15,27,True
3,3,"terdapat traffic_info_SLOT di rute perjalanannya sekarang EOS_M ok , tolong atur gps dan navigasinya kesana",coffee EOS_Z1,terdekat ; coffee EOS_Z1,"you 're welcome , i 'm here to assist you !",gps telah diatur dan kita sedang menuju kesana,16,9,True
23,4,"terdapat traffic_info_SLOT di rute kita akan tetapi anda dapat sampai kesana dengan cepat . saya telah mengirimkan informasinya di layarmu , tolong berkendara dengan hati-hati ! EOS_M terima kasih mobil !",EOS_Z1,terdekat ; garasi parkir EOS_Z1,you 're welcome !,sama-sama !,32,3,True
3,4,"gps telah diatur dan kita sedang menuju kesana EOS_M terima kasih , mobil",coffee EOS_Z1,terdekat ; coffee EOS_Z1,"you 're welcome , i 'm here to assist you .",sama-sama,14,2,True
61,0,jadwalkan sebuah aktivitas tennis di pukul 3 sore sabtu bersama ayah saya,tennis ; tennis EOS_Z1,sabtu ; ayah ; aktivitas tennis ; pukul 3 sore EOS_Z1,tennis is the tennis of this week at time_SLOT with your tennis of the month with your party_SLOT .,"oke , saya sedang menjadwalkan sebuah aktivitas tennis bersama ayah anda pada sabtu pukul 3 sore",13,17,True
