cuda_device : 0
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : test
m : TSD
prev_z_method : separate
dataset : camrest
seed : 0
vocab_size : 800
embedding_size : 300
hidden_size : 50
split : (3, 1, 1)
lr : 0.003
lr_decay : 0.5
vocab_path : ./vocab/vocab-camrest.pkl
fasttext_path : ./data/fasttext/wiki.multi.id.vec
data : ./data/CamRest676/bi/IndoCamRest676_bi.json
entity : ./data/CamRest676/bi/ontology_indo_bi.json
db : ./data/CamRest676/bi/KB_indo.json
batch_size : 32
z_length : 8
degree_size : 5
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
cuda : False
spv_proportion : 100
max_ts : 40
early_stop_count : 3
new_vocab : True
model_path : ./models/camrest.pkl
result_path : ./results/camrest-rl.csv
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
1288,0,hello i would like to find a restaurant in the west part of the city that <unk> a moderate <unk> .,moderate west EOS_Z1,moderate west EOS_Z1,name_SLOT is a nice restaurant in the west part of town .,name_SLOT is a moderately priced food_SLOT restaurant in the west part of town . would you like their phone number ?,22,22,True
1241,0,i am looking for a restaurant in the west part of town that is in the cheap price range .,cheap west EOS_Z1,cheap west EOS_Z1,name_SLOT is a nice restaurant in the west part of town .,there are two restaurants in the west part of town . what type of food are you interested in ?,21,21,True
1212,0,is there any restaurants on the south part of town ?,south EOS_Z1,south EOS_Z1,there are no restaurants in the south part of town . do you have a preference for the type of food ?,"yes , name_SLOT is a nice restaurant in the south part of town .",12,15,True
1184,0,"hai , saya sedang mencari makanan cina yang enak di bagian barat .",cina barat EOS_Z1,cina barat EOS_Z1,name_SLOT menyediakan makanan cina . apakah kamu ingin tahu lokasinya ?,"maaf , tidak ada restoran cina di bagian barat . apakah anda ingin mencoba tipe makanan atau bagian kota yang lain ?",14,23,True
1107,1,"sorry , there is no chinese restaurant in the west side . do you want another type of food or different part of town ? EOS_M thank you goodbye",chinese west EOS_Z1,chinese west EOS_Z1,thank you for using the cambridge restaurant system . goodbye .,you are welcome good bye,30,6,True
1166,1,name_SLOT is a european restaurant in the centre area . their address is address_SLOT and phone number phone_SLOT . EOS_M thank you goodbye,european expensive EOS_Z1,european expensive EOS_Z1,thank you for using the cambridge restaurant system . goodbye .,thank you and good bye,24,6,True
1170,1,name_SLOT adalah restoran food_SLOT di bagian barat kota dan berada di rentang harga murah . alamatnya adalah address_SLOT EOS_M terima kasih .,murah barat EOS_Z1,murah barat EOS_Z1,terima kasih sudah menggunakan sistem kami . sampai jumpa .,sama sama,23,3,True
1083,1,nomor untuk name_SLOT adalah phone_SLOT . mereka berlokasi di address_SLOT EOS_M terima kasih sampai jumpa .,menengah barat EOS_Z1,menengah barat EOS_Z1,terima kasih sudah menggunakan sistem kami . sampai jumpa .,nikmati makananmu !,17,4,True
1289,1,name_SLOT bisa dikontak melalui phone_SLOT dan berlokasi di address_SLOT EOS_M terima kasih sampai jumpa,murah utara EOS_Z1,murah utara EOS_Z1,terima kasih sudah menggunakan sistem kami . sampai jumpa .,nikmati makananmu !,15,4,True
1238,1,name_SLOT serves food_SLOT food and is located at address_SLOT or name_SLOT serves food_SLOT food and is on address_SLOT EOS_M thank you,cheap north EOS_Z1,cheap north EOS_Z1,you 're welcome . good bye .,"thank you , goodbye",22,5,True
1236,1,there is name_SLOT in the west area . their phone number is phone_SLOT . can i help you with anything else ? EOS_M thank you,european expensive EOS_Z1,european expensive EOS_Z1,you 're welcome . good bye .,"thank you , goodbye !",26,6,True
1279,1,name_SLOT is an food_SLOT restaurant . it is located at address_SLOT . phone number is phone_SLOT . EOS_M thank you very much . bye .,cheap west EOS_Z1,cheap west EOS_Z1,thank you for using our system . good bye,"thank you , goodbye .",26,6,True
1211,1,"name_SLOT is a lebanese restaurant in the centre area . its address is <unk> hills road city . phone number is phone_SLOT EOS_M thank you , goodbye .",lebanese centre EOS_Z1,lebanese centre EOS_Z1,thank you for using the cambridge restaurant system . goodbye .,thank you .,29,4,True
1126,1,"there are two options . name_SLOT serves food_SLOT food and is located at address_SLOT . name_SLOT serves modern european food and is located at address_SLOT . anything else i can help you with today ? EOS_M <unk> . thank you , goodbye",moderate south EOS_Z1,moderate south EOS_Z1,name_SLOT is a nice day .,"you 're welcome , enjoy your food .",43,9,True
1288,1,name_SLOT is a moderately priced food_SLOT restaurant in the west part of town . would you like their phone number ? EOS_M yes and the address .,moderate west EOS_Z1 address phone,moderate west EOS_Z1 address phone,the address is address_SLOT .,their phone number is phone_SLOT and their address is address_SLOT .,28,12,True
1241,1,there are two restaurants in the west part of town . what type of food are you interested in ? EOS_M i do n't care . any type of food will be fine .,cheap west EOS_Z1,cheap west EOS_Z1,name_SLOT is a nice restaurant in the west part of town . would you like their location ?,"there is name_SLOT which is food_SLOT at address_SLOT , phone number is phone_SLOT .",35,15,True
1212,1,"yes , name_SLOT is a nice restaurant in the south part of town . EOS_M i want a restaurant serving chinese food ? what is the address and price range ?",chinese south EOS_Z1 address,chinese south EOS_Z1 address pricerange,name_SLOT is a chinese restaurant in the south part of town .,name_SLOT is a chinese restaurant in the south part of town . the price range is expensive and the address is address_SLOT,32,23,True
1184,1,"maaf , tidak ada restoran cina di bagian barat . apakah anda ingin mencoba tipe makanan atau bagian kota yang lain ? EOS_M terima kasih sampai jumpa",cina barat EOS_Z1,cina barat EOS_Z1,terima kasih sudah menggunakan sistem kami . sampai jumpa .,sama sama sampai jumpa,28,5,True
1194,0,saya mencari sebuah restoran dengan harga yang menengah dan di bagian utara kota .,menengah utara EOS_Z1,menengah utara EOS_Z1,name_SLOT adalah restoran food_SLOT dan berada di utara kota dan berada di bagian utara dari kota . apakah kamu ingin informasi lebih lanjut ?,name_SLOT berada di bagian utara kota dan berada di kisaran harga yang menengah .,15,15,True
1177,0,"yes , i 'm looking for a restaurant in the east part of town serving international food .",international east EOS_Z1,international east EOS_Z1,name_SLOT is a international restaurant in the east part of town .,name_SLOT is in the east part of town and it serves international food .,19,15,True
1301,0,"saya berada di utara , apa alamat untuk tempat mediterania di sekitar <unk> ?",mediterania utara EOS_Z1 address,mediterania utara EOS_Z1 address,name_SLOT berlokasi di address_SLOT . apakah ada hal lain yang dapat saya bantu ?,di rentang harga apa yang kamu suka ?,15,9,True
1158,0,can you find me something cheap in the south part of town ?,cheap south EOS_Z1,cheap south EOS_Z1,name_SLOT is a cheap restaurant in the south part of town .,what is the food type you would prefer ?,14,10,True
1309,0,i 'm looking for unusual food in the south part of town .,unusual south EOS_Z1,unusual south EOS_Z1,there are no unusual restaurants in the south part of town . do you have a preference for the type of food ?,what price range do you prefer ?,14,8,True
1318,0,tolong saya ingin restoran murah di bagian utara kota .,murah utara EOS_Z1,murah utara EOS_Z1,name_SLOT adalah restoran food_SLOT dan food_SLOT dan food_SLOT murah di utara kota . apakah kamu ingin informasi lebih lanjut ?,name_SLOT adalah restoran food_SLOT di bagian utara kota . apakah kamu ingin nomor atau alamatnya ?,11,17,True
1343,0,tolong cari harga yang menengah untuk saya .,cari menengah EOS_Z1,menengah EOS_Z1,name_SLOT adalah restoran cari menengah di bagian area_SLOT kota . apakah kamu ingin tahu lokasinya ?,tipe makanan apa yang kamu inginkan ?,9,8,True
1315,0,may have the name of a moderately priced restaurant in the south part of town ?,moderate south EOS_Z1,moderate south EOS_Z1,name_SLOT is a moderately priced restaurant in the south part of town . would you like more information on the moderate price range ?,there are two restaurants in the south part of town and in the moderate price range . what kind of food would you like ?,17,26,True
1228,0,hai . saya ingin sebuah restoran barbeku murah .,barbeku murah EOS_Z1,barbeku murah EOS_Z1,name_SLOT adalah restoran barbeku di bagian area_SLOT kota . apakah kamu ingin informasi lebih lanjut ?,tidak ada restoran yang cocok dengan permintaanmu . apakah kamu menginginkan restoran lainnya ?,10,15,True
1132,0,"saya tidak peduli dengan harga , tolong carikan saya sebuah restoran eropa .",eropa tidak peduli EOS_Z1,eropa tidak peduli EOS_Z1,name_SLOT adalah restoran eropa dan berada di bagian area_SLOT kota .,name_SLOT adalah restoran yang menyediakan makanan eropa . apakah kamu ingin mengetahui informasi lainnya ?,14,16,True
1325,0,can you recommend a restaurant to me in the south part of town ? i do n't want to <unk> a lot of <unk> .,lot south EOS_Z1,cheap south EOS_Z1,there are no lot restaurants in the south part of town . would you like something else ?,what type of food are you looking for ?,26,10,True
1312,0,saya ingin menemukan sebuah restoran mahal yang menyediakan masakan natal .,natal mahal EOS_Z1,natal mahal EOS_Z1,tidak ada restoran yang menyediakan makanan natal . apakah kamu ingin mencoba hal lain ?,apakah ada area tertentu yang kamu inginkan !,12,9,True
1146,0,saya sedang mencari restoran perancis mahal di kota .,perancis mahal EOS_Z1,perancis mahal EOS_Z1,name_SLOT adalah restoran perancis mahal di area_SLOT kota . apakah kamu ingin informasi lebih lanjut ?,"ada dua restoran perancis mahal , name_SLOT berada di area_SLOT dan name_SLOT berada di area_SLOT . apakah kamu menginginkan informasi lebih lanjut di <unk> kedua ini ?",10,28,True
1324,0,i am looking for an expensive restaurant that serves persian food .,persian expensive EOS_Z1,persian expensive EOS_Z1,there are no persian restaurants in the expensive price range . would you like something else ?,there are no persian restaurants listed . is there something else i can search for ?,13,17,True
1342,0,"hello , i am looking for an expensive restaurant on the south side of town .",expensive south EOS_Z1,expensive south EOS_Z1,name_SLOT is a nice restaurant in the south part of town .,"name_SLOT serves food_SLOT food , it is in the south part of town , and the price range is expensive . can i help you with anything else ?",17,30,True
1149,0,hi . saya mencoba untuk menemukan restoran yang menyediakan makanan wales . bisakah kamu membantu saya ?,wales EOS_Z1,wales EOS_Z1,tidak ada restoran wales di bagian area_SLOT kota . apakah kamu ingin mencoba hal lain ?,tidak ada informasi yang <unk>,18,6,True
1262,0,saya sedang mencari restoran yang berada di bagian utara kota,utara EOS_Z1,utara EOS_Z1,tidak ada restoran yang berada di utara kota . apakah kamu memiliki preferensi pada jenis makanan yang kamu inginkan ?,di rentang harga apa yang kamu cari ?,11,9,True
1295,0,saya ingin restoran yang menengah yang menyediakan makanan meksiko,meksiko menengah EOS_Z1,meksiko menengah EOS_Z1,tidak ada restoran meksiko di bagian area_SLOT kota . apakah kamu ingin mencoba jenis makanan lain ?,tidak ada restoran yang menengah yang <unk> makanan meksiko .,10,11,True
1283,0,bisakah kamu merekomendasikan restoran tidak mahal yang berada di bagian selatan kota ?,mahal selatan EOS_Z1,murah selatan EOS_Z1,"name_SLOT adalah restoran food_SLOT dan food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT , food_SLOT","bagaimana dengan name_SLOT , tempat food_SLOT bagus di selatan",14,10,True
1205,0,saya menginginkan sebuah restoran di bagian selatan kota dan menyajikan makanan panasian .,panasian selatan EOS_Z1,panasian selatan EOS_Z1,name_SLOT adalah restoran panasian di bagian selatan kota .,"maaf , tidak ada restoran di bagian selatan kota yang menyediakan makanan panasian .",14,15,True
1224,0,"hai , saya sedang mencari restoran yang menyediakan makanan vegetarian .",vegetarian EOS_Z1,vegeetarian EOS_Z1,tidak ada restoran vegetarian yang menyediakan makanan vegetarian . apakah kamu ingin mencoba hal lain ?,tidak ada restoran yang menyediakan makanan vegetarian .,12,9,True
1335,0,saya mencari sebuah restoran mahal yang menyediakan makanan indonesia .,indonesia mahal EOS_Z1,indonesia mahal EOS_Z1,tidak ada restoran indonesia yang menyediakan makanan indonesia . apakah kamu ingin mencoba hal lain ?,"maaf , tidak ada restoran mahal yang menyediakan makanan indonesia . bisakah saya membantu mu dengan hal yang lain ?",11,21,True
1186,0,i am looking for a restaurant in the north part of town that serves brazilian food .,brazilian north EOS_Z1,brazilian north EOS_Z1,there are no brazilian restaurants in the north part of town . would you like something else ?,there are no <unk> records found for that request,18,10,True
1109,0,i am looking for a restaurant that serves catalan food in any price range .,catalan EOS_Z1,catalan EOS_Z1,there are no restaurants serving catalan food . would you like something else ?,where would like it to be located ?,16,9,True
1092,0,saya butuh sebuah restoran mahal,mahal EOS_Z1,mahal EOS_Z1,name_SLOT adalah restoran mahal di kota . apakah kamu ingin tahu lokasinya ?,jenis masakan apa yang paling kamu tertarik ?,6,9,True
1086,0,"hai , saya ingin restoran @ good dengan harga yang mahal .",mahal EOS_Z1,perancis mahal EOS_Z1,saya menemukan beberapa restoran yang mahal di daerah area_SLOT . apakah kamu ingin mencoba hal lain ?,name_SLOT adalah restoran perancis di bagian area_SLOT dari kota dan berada di rentang harga yang mahal .,13,18,True
1263,0,makanan malaysia di bagian barat kota,malaysia barat EOS_Z1,malaysia barat EOS_Z1,name_SLOT adalah restoran malaysia di barat kota . apakah kamu ingin tahu lokasinya ?,tidak ada restoran malaysia di daerah barat kota . apakah kamu ingin <unk> <unk> ?,7,16,True
1085,0,i 'm looking for a restaurant in the east part of town that serves cantonese food .,cantonese east EOS_Z1,cantonese east EOS_Z1,there are no cantonese restaurants in the east part of town . would you like something else ?,"i 'm sorry but there is not cantonese restaurant in the east , can i offer you something else ?",18,21,True
1239,0,saya ingin restoran di bagian pusat kota yang menyediakan makanan karibia,karibia pusat EOS_Z1,karibia pusat EOS_Z1,tidak ada restoran karibia di bagian pusat kota . apakah kamu ingin mencoba jenis makanan lainnya ?,"maaf , tidak ada restoran yang sesuai dengan permintaanmu .",12,11,True
1138,0,"halo , saya mencari sebuah restoran basque di bagian barat kota .",basque barat EOS_Z1,basque barat EOS_Z1,tidak ada restoran basque di bagian barat kota . apakah kamu ingin makanan food_SLOT ?,saya tidak melihat restoran basque apapun . apakah ada jenis makanan lain yang mungkin kamu inginkan ?,13,18,True
1147,0,is there a cheap swedish restaurant in town ?,swedish cheap EOS_Z1,swedish cheap EOS_Z1,name_SLOT is a swedish restaurant in the cheap price range .,there are no restaurants matching those preferences . would you like a different restaurant ?,10,16,True
1101,0,apakah ada restoran eritrea di kota ?,eritrea EOS_Z1,eritrea EOS_Z1,ada beberapa restoran eritrea di bagian area_SLOT kota . apakah kamu ingin makanan tertentu ?,"tidak , tidak ada restoran eritrean di <unk> . maukah anda mencoba restoran lainnya ?",8,16,True
1194,1,"name_SLOT berada di bagian utara kota dan berada di kisaran harga yang menengah . EOS_M tidak saya tidak tertarik dengan golden wok , apakah ada yang lain ?",menengah utara EOS_Z1,menengah utara EOS_Z1,name_SLOT adalah restoran food_SLOT dan berada di utara kota . apakah kamu ingin informasi lebih lanjut ?,name_SLOT juga terletak di daerah utara dan dengan harga yang menengah . mereka menyediakan makanan food_SLOT .,29,18,True
1177,1,"name_SLOT is in the east part of town and it serves international food . EOS_M may i have their phone number , please ?",international east EOS_Z1 phone,international east EOS_Z1 phone,the phone number is phone_SLOT .,the phone number for name_SLOT is phone_SLOT .,25,9,True
1301,1,di rentang harga apa yang kamu suka ? EOS_M saya tidak peduli dengan rentang harga nya .,mediterania tidak peduli utara EOS_Z1,tidak peduli mediterania utara EOS_Z1,name_SLOT adalah restoran mediterania yang menyediakan makanan mediterania . apakah kamu ingin informasi lebih lanjut ?,tidak ada lokasi mediterania yang tersedia di utara kota . namun begitu ada sebuah tempat food_SLOT yang bernama name_SLOT .,18,21,True
1158,1,what is the food type you would prefer ? EOS_M i do not care about the type of food .,cheap south EOS_Z1,cheap south EOS_Z1,"name_SLOT serves mexican food , in the south part of town .","name_SLOT is a cheap restaurant in the south part of town , serving portuguese food .",21,17,True
1309,1,what price range do you prefer ? EOS_M i have no preference .,unusual south EOS_Z1,unusual south EOS_Z1,name_SLOT is a nice unusual unusual in the south part of town . would you like their address ?,there are no restaurants in the south part of town serving unusual type food .,14,16,True
1318,1,name_SLOT adalah restoran food_SLOT di bagian utara kota . apakah kamu ingin nomor atau alamatnya ? EOS_M apakah ada hal lainnya ?,murah utara EOS_Z1,murah utara EOS_Z1,name_SLOT adalah restoran food_SLOT murah di utara kota .,"name_SLOT berada di bagian utara kota , dan berada di rentang harga murah .",23,15,True
1343,1,tipe makanan apa yang kamu inginkan ? EOS_M saya tidak peduli .,tidak peduli cari menengah EOS_Z1,tidak peduli menengah EOS_Z1,name_SLOT adalah restoran cari yang menengah di area_SLOT kota . apakah kamu ingin informasi tambahan ?,area mana yang kamu suka ?,13,7,True
1315,1,there are two restaurants in the south part of town and in the moderate price range . what kind of food would you like ? EOS_M i do n't care .,moderate south EOS_Z1,moderate south EOS_Z1,name_SLOT is a nice restaurant in the south part of town . would you like their address ?,name_SLOT is the other moderate priced restaurant in the south of town,32,13,True
1228,1,tidak ada restoran yang cocok dengan permintaanmu . apakah kamu menginginkan restoran lainnya ? EOS_M apakah ada restoran india murah ?,india murah EOS_Z1,india murah EOS_Z1,name_SLOT adalah restoran india murah di rentang harga murah . apakah kamu ingin informasi lebih lanjut ?,ada empat hasil yang sesuai dengan kriteria yang <unk> . apakah kamu ingin yang berada di area_SLOT atau area_SLOT ?,22,21,True
1132,1,name_SLOT adalah restoran yang menyediakan makanan eropa . apakah kamu ingin mengetahui informasi lainnya ? EOS_M apa alamat dan nomornya ?,eropa tidak peduli EOS_Z1 address phone,eropa tidak peduli EOS_Z1 address phone,alamatnya adalah address_SLOT dan nomornya adalah phone_SLOT .,nomornya adalah phone_SLOT dan alamatnya adalah address_SLOT,22,8,True
1325,1,what type of food are you looking for ? EOS_M the type of food does n't matter to me .,lot south EOS_Z1,cheap south EOS_Z1,name_SLOT is a nice lot of town . would you like their phone number ?,"two results with cheap price range in the south area of town . one is name_SLOT which is portuguese food . the other is name_SLOT , which is chinese food .",21,32,True
1312,1,apakah ada area tertentu yang kamu inginkan ! EOS_M tidak ada area yang spesifik .,natal mahal tidak peduli EOS_Z1,tidak peduli natal mahal EOS_Z1,name_SLOT menyediakan makanan natal .,saya tidak menemukan restoran yang menyediakan makanan natal di harga mahal . apakah kamu menginginkan jenis makanan lainnya ?,16,20,True
1146,1,"ada dua restoran perancis mahal , name_SLOT berada di area_SLOT dan name_SLOT berada di area_SLOT . apakah kamu menginginkan informasi lebih lanjut di <unk> kedua ini ? EOS_M apakah ada restoran perancis mahal lainnya ?",perancis mahal EOS_Z1,perancis mahal EOS_Z1,name_SLOT adalah restoran perancis mahal di area_SLOT kota . apakah kamu ingin informasi lebih lanjut ?,terdapat hanya dua restoran perancis mahal yang saya <unk> . apakah kamu ingin <unk> rentang harga atau jenis makanan kamu ?,36,22,True
1324,1,there are no persian restaurants listed . is there something else i can search for ? EOS_M how about a restaurant that serves european food ?,european expensive EOS_Z1,european expensive EOS_Z1,name_SLOT is a european restaurant in the centre of town . would you like their location ?,there are 4 restaurants that meet those <unk> . do you have a preference of the area of town it is located at ?,27,25,True
1342,1,"name_SLOT serves food_SLOT food , it is in the south part of town , and the price range is expensive . can i help you with anything else ? EOS_M what is the address and phone number for frankie and bennys ?",expensive south EOS_Z1 address phone,expensive south EOS_Z1 address phone,name_SLOT is located at address_SLOT and their phone number is phone_SLOT .,name_SLOT address is address_SLOT . their phone number is phone_SLOT,43,11,True
1149,1,tidak ada informasi yang <unk> EOS_M bagaimana dengan makanan portugal ? saya tidak peduli dengan rentang harganya .,portugal tidak peduli EOS_Z1,portugal tidak peduli EOS_Z1,"name_SLOT menyediakan makanan portugal , dan berada di bagian area_SLOT dari kota .",bagian area kota mana yang kamu inginkan ?,19,9,True
1262,1,di rentang harga apa yang kamu cari ? EOS_M saya sedang ingin restoran murah . jenis masakan apa yang tersedia dengan <unk> tersebut ?,murah murah utara EOS_Z1 food,murah utara EOS_Z1,"name_SLOT menyediakan makanan food_SLOT , dan berada di utara kota .",makanan food_SLOT dan food_SLOT dapat ditemukan untuk harga murah di bagian utara kota . apakah kamu ingin informasi tambahan ?,25,21,True
1295,1,tidak ada restoran yang menengah yang <unk> makanan meksiko . EOS_M bagaimana dengan makanan internasional ?,internasional menengah EOS_Z1,internasional menengah EOS_Z1,name_SLOT menyediakan makanan internasional dan berada di rentang harga menengah .,name_SLOT adalah restoran yang menengah yang menyediakan makanan internasional di bagian area_SLOT kota .,17,15,True
1283,1,"bagaimana dengan name_SLOT , tempat food_SLOT bagus di selatan EOS_M apakah dia murah dan berada di selatan ?",mahal selatan EOS_Z1,murah selatan EOS_Z1,"name_SLOT adalah restoran food_SLOT dan food_SLOT , dan berada di selatan kota . apakah kamu ingin informasi lebih lanjut ?","ya , name_SLOT murah dan berada di selatan kota .",19,11,True
1205,1,"maaf , tidak ada restoran di bagian selatan kota yang menyediakan makanan panasian . EOS_M tolong makanan italia . nomor telepon dan kode pos .",italia selatan EOS_Z1 phone postcode,italia selatan EOS_Z1,name_SLOT adalah restoran italia di bagian selatan kota dan nomor teleponnya adalah phone_SLOT .,"name_SLOT menyediakan makanan italia di bagian selatan kota . nomor teleponnya adalah phone_SLOT , dan kodepos nya adalah postcode_SLOT .",26,21,True
1224,1,tidak ada restoran yang menyediakan makanan vegetarian . EOS_M bagaimana dengan makanan turki ?,turki EOS_Z1,turki EOS_Z1,name_SLOT menyediakan makanan turki di area_SLOT kota dan berada di rentang harga pricerange_SLOT . apakah kamu ingin informasi lebih lanjut ?,ada tiga restoran yang menyediakan makanan turki . apakah kamu memiliki preferensi harga ?,15,15,True
1335,1,"maaf , tidak ada restoran mahal yang menyediakan makanan indonesia . bisakah saya membantu mu dengan hal yang lain ? EOS_M kalau begitu bisakah saya mendapatkan makanan thailand ?",thailand mahal EOS_Z1,thailand mahal EOS_Z1,name_SLOT adalah restoran thailand di bagian area_SLOT dari kota . apakah kamu ingin informasi lebih lanjut ?,name_SLOT adalah restoran thailand berharga mahal yang berlokasi di area_SLOT kota .,30,13,True
1186,1,there are no <unk> records found for that request EOS_M how about spanish or portuguese food ?,spanish north EOS_Z1,portuguese north EOS_Z1,name_SLOT is a spanish restaurant in the north part of town .,there are no matching records found for that request .,18,11,True
1109,1,where would like it to be located ? EOS_M it does not matter .,catalan EOS_Z1,catalan EOS_Z1,there are no catalan restaurants in the centre of town . would you like another type of food ?,do you have a certain price range ?,15,9,True
1092,1,jenis masakan apa yang paling kamu tertarik ? EOS_M saya ingin makanan vietnam,vietnam mahal EOS_Z1,vietnam mahal EOS_Z1,name_SLOT menyediakan makanan vietnam dan berada di bagian area_SLOT kota dan berada di bagian area_SLOT kota dan berada di rentang harga yang mahal . apakah kamu ingin informasi lebih lanjut ?,tidak ada restoran yang cocok dengan permintaanmu . apakah kamu ingin mencari jenis masakan lainnya ?,14,17,True
1086,1,name_SLOT adalah restoran perancis di bagian area_SLOT dari kota dan berada di rentang harga yang mahal . EOS_M bisakah anda mencarikan saya restoran yang berbeda ?,mahal EOS_Z1,perancis mahal EOS_Z1,name_SLOT menyediakan makanan food_SLOT dan berada di area_SLOT kota .,opsi lainnya adalah name_SLOT . apakah anda ingin informasi lebih lanjut terkait restoran ?,27,15,True
1263,1,tidak ada restoran malaysia di daerah barat kota . apakah kamu ingin <unk> <unk> ? EOS_M bagaimana dengan makanan thailand di bagian barat kota ?,thailand barat EOS_Z1,thailand barat EOS_Z1,name_SLOT menyediakan makanan thailand di bagian barat kota . apakah kamu ingin informasi lebih lanjut ?,name_SLOT adalah restoran yang menyediakan makanan thailand,26,8,True
1085,1,"i 'm sorry but there is not cantonese restaurant in the east , can i offer you something else ? EOS_M what about an indian restaurant ?",indian east EOS_Z1,indian east EOS_Z1,name_SLOT is a indian restaurant in the east part of town .,name_SLOT is an indian restaurant in the east part of town .,28,13,True
