cuda_device : 0
eos_m_token : EOS_M
beam_len_bonus : 0.6
mode : train
m : TSD
prev_z_method : separate
dataset : kvret
seed : 0
intent : all
vocab_size : 1400
embedding_size : 300
hidden_size : 50
split : None
lr : 0.003
lr_decay : 0.5
vocab_path : ./vocab/vocab-kvret.pkl
fasttext_path : ./data/fasttext/cc.id.300.vec
train : ./data/kvret/indosmd/IndoSMD_train.json
dev : ./data/kvret/indosmd/IndoSMD_dev.json
test : ./data/kvret/indosmd/IndoSMD_test.json
entity : ./data/kvret/indosmd/kvret_indo_entities.json
batch_size : 32
degree_size : 5
z_length : 8
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 2
cuda : False
spv_proportion : 100
alpha : 0.0
max_ts : 40
early_stop_count : 3
new_vocab : True
model_path : ./models/kvret.pkl
result_path : ./results/kvret.csv
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
3,3,"terdapat traffic_info_SLOT di rute perjalanannya sekarang EOS_M ok , tolong atur gps dan navigasinya kesana",EOS_Z1,terdekat EOS_Z1,semoga harimu menyenangkan,gps telah diatur dan kita sedang menuju kesana,16,9,True
23,4,"terdapat traffic_info_SLOT di rute kita akan tetapi anda dapat sampai kesana dengan cepat . saya telah mengirimkan informasinya di layarmu , tolong berkendara dengan hati-hati ! EOS_M terima kasih mobil !",mungkin EOS_Z1,terdekat ; garasi parkir EOS_Z1,sama-sama !,sama-sama !,32,3,True
3,4,"gps telah diatur dan kita sedang menuju kesana EOS_M terima kasih , mobil",EOS_Z1,terdekat EOS_Z1,sama-sama,sama-sama,14,2,True
7,0,kapan aktivitas yoga berikutnya dan siapa saja yang akan datang bersama saya ?,yoga EOS_Z1 date party,yoga EOS_Z1 date party,anda memiliki dua yoga yang terjadwal . yang pertama pada date_SLOT bersama party_SLOT,anda memiliki satu aktivitas yoga pada date_SLOT dan satu lagi pada date_SLOT yang mana yang kamu tertarik ?,14,19,True
8,0,seperti apa cuacanya,EOS_Z1,EOS_Z1,kota mana yang kamu ingin tahu ?,tolong beritahu saya kota manakah yang anda ingin tahu cuacanya ?,4,12,True
55,0,mobil saya menginginkan beberapa teh,EOS_Z1,kafe EOS_Z1,poi_SLOT berjarak address_SLOT terdapat traffic_info_SLOT di perjalanannya,"kita sedang berjarak 1 , address_SLOT poi_SLOT dan terdapat pula poi_SLOT berjarak distance_SLOT : yang mana yang anda pilih ?",6,21,True
32,0,dimanakah saya dapat ke chinese food ?,EOS_Z1,EOS_Z1,poi_SLOT berjarak address_SLOT poi_SLOT berjarak distance_SLOT,poi_SLOT dan poi_SLOT dua-duanya cukup distance_SLOT,8,7,True
29,0,berikan saya arah menuju restoran masakan cina terdekat,terdekat ; restoran cina EOS_Z1 distance,terdekat ; restoran cina EOS_Z1 distance,poi_SLOT berjarak address_SLOT terdapat traffic_info_SLOT di perjalanannya,terdapat poi_SLOT yang berjarak distance_SLOT : apakah anda ingin pergi kesana ?,9,13,True
49,0,"mobil saya membutuhkan sebuah pom bensin berjarak 3,2 km",pom bensin EOS_Z1,pom bensin EOS_Z1,pom bensin distance_SLOT adalah poi_SLOT berjarak distance_SLOT,"address_SLOT 3 , address_SLOT anda ingin arah menuju kesana ?",10,11,True
51,0,apakah ada rumah sakit didekat saya,dekat ; rumah sakit EOS_Z1 distance,dekat ; rumah sakit EOS_Z1 distance,poi_SLOT berjarak distance_SLOT,poi_SLOT berjarak distance_SLOT,7,4,True
26,0,kapan kita akan bersama untuk aktivitas sepakbola ? siapa saja yang hadir ?,sepakbola EOS_Z1 date party,sepakbola EOS_Z1,anda memiliki dua sepakbola yang terjadwal . yang pertama pada date_SLOT bersama party_SLOT,dimengerti,14,2,True
43,0,dimana saya bisa menemukan sebuah tempat istirahat ?,tempat istirahat EOS_Z1 distance,tempat istirahat EOS_Z1,poi_SLOT berjarak distance_SLOT,poi_SLOT cukup distance_SLOT,9,4,True
45,0,bisakah anda membawa saya menuju coffee house,EOS_Z1,EOS_Z1,poi_SLOT berjarak address_SLOT terdapat traffic_info_SLOT di perjalanannya,"pilihan yang paling terbaik berjarak 9 , address_SLOT poi_SLOT yang berlokasi di address_SLOT ave",8,15,True
21,0,apakah ada sebuah philz di sekitar sini ?,EOS_Z1,EOS_Z1 poi,poi_SLOT berjarak distance_SLOT,hanya poi_SLOT atau starbuck,9,5,True
7,1,anda memiliki satu aktivitas yoga pada date_SLOT dan satu lagi pada date_SLOT yang mana yang kamu tertarik ? EOS_M tolong berikan saya informasi pada selasa,selasa ; yoga EOS_Z1,yoga ; selasa EOS_Z1 party,tidak masalah,aktivitas yoga anda akan ada pada selasa pukul address_SLOT party_SLOT anda,26,12,True
8,1,tolong beritahu saya kota manakah yang anda ingin tahu cuacanya ? EOS_M tolong di durham,EOS_Z1,durham EOS_Z1,"tidak akan terjadi weather_attribute_SLOT , dan suhu tinggi 21c , dan weather_attribute_SLOT , dan weather_attribute_SLOT , dan weather_attribute_SLOT , dan weather_attribute_SLOT , dan weather_attribute_SLOT , dan weather_attribute_SLOT , dan weather_attribute_SLOT , dan weather_attribute_SLOT , dan weather_attribute_SLOT , dan weather_attribute_SLOT ,",apakah kamu ingin tahu mengenai cuaca di durham ?,16,10,True
55,1,"kita sedang berjarak 1 , address_SLOT poi_SLOT dan terdapat pula poi_SLOT berjarak distance_SLOT : yang mana yang anda pilih ? EOS_M saya ingin rute yang paling cepat dan tidak macet",EOS_Z1 traffic_info,kafe EOS_Z1 distance traffic_info,poi_SLOT berlokasi di address_SLOT sekarang,"oleh karena itu saya menyarankan anda poi_SLOT , hanya itu yang berjarak 1 , address_SLOT dengan traffic_info_SLOT di perjalanan kita . apakah anda ingin saya mengatur navigasi ke sana ?",31,31,True
32,1,poi_SLOT dan poi_SLOT dua-duanya cukup distance_SLOT EOS_M yang mana yang memiliki jarak terpendek ?,jarak terpendek ; jarak EOS_Z1,EOS_Z1 distance,poi_SLOT berlokasi di address_SLOT,poi_SLOT lebih distance_SLOT,15,4,True
29,1,terdapat poi_SLOT yang berjarak distance_SLOT : apakah anda ingin pergi kesana ? EOS_M apa alamatnya ?,terdekat ; restoran cina EOS_Z1,terdekat ; restoran cina EOS_Z1,poi_SLOT berlokasi di address_SLOT terdapat traffic_info_SLOT di perjalanannya,poi_SLOT berlokasi di address_SLOT aakah anda ingin saya menyetel gps ?,17,12,True
49,1,"address_SLOT 3 , address_SLOT anda ingin arah menuju kesana ? EOS_M terdengar bagus",pom bensin EOS_Z1,pom bensin ; 8 km EOS_Z1,terima kasih !,address_SLOT address_SLOT real . sedang menyetel detil navigasi sekarang,14,10,True
51,1,"poi_SLOT berjarak distance_SLOT EOS_M tolong pilih rute tercepat dan kirimkan rute tersebut di peta saya , terima kasih !",dekat ; rumah sakit EOS_Z1,tercepat ; rumah sakit EOS_Z1 poi,poi_SLOT berlokasi di address_SLOT terdapat traffic_info_SLOT di perjalanannya,ini adalah rute tercepat menuju poi_SLOT,20,7,True
26,1,dimengerti EOS_M kapan aktivitas sepakbola dan siapa saja yang hadir ?,sepakbola EOS_Z1,sepakbola EOS_Z1 date,poi_SLOT berjarak address_SLOT apakah anda ingin tahu ?,apakah anda ingin informasi terkait aktivitas sepakbola pada date_SLOT ataupun date_SLOT ?,12,13,True
43,1,poi_SLOT cukup distance_SLOT EOS_M apa alamatnya ?,tempat istirahat EOS_Z1,tempat istirahat EOS_Z1,poi_SLOT berlokasi di address_SLOT terdapat traffic_info_SLOT di perjalanannya,poi_SLOT berada di address_SLOT,8,5,True
45,1,"pilihan yang paling terbaik berjarak 9 , address_SLOT poi_SLOT yang berlokasi di address_SLOT ave EOS_M seperti apa lalu lintasnya , dan bisakah anda mengirimkan saya arah kesana ?",EOS_Z1,EOS_Z1 traffic_info,poi_SLOT berjarak address_SLOT sekarang,terdapat traffic_info_SLOT di perjalanan menuju poi_SLOT yang berada di address_SLOT ave apakah ada hal lainnya ?,29,17,True
21,1,hanya poi_SLOT atau starbuck EOS_M yang mana yang mempunyai rute terdekat dan tercepat ?,EOS_Z1 traffic_info,EOS_Z1,poi_SLOT berjarak distance_SLOT,"poi_SLOT hanya berjarak 4 , address_SLOT memiliki traffic_info_SLOT sedangkan starbuck lebih jauh dan memiliki lalu lintas yang lebih padat di perjalanannya",15,22,True
7,2,aktivitas yoga anda akan ada pada selasa pukul address_SLOT party_SLOT anda EOS_M tolong berikan saya informasi pada kami,kami ; yoga EOS_Z1,yoga ; kami EOS_Z1,sama-sama,aktivitas yoga anda akan ada pada kami pukul address_SLOT party_SLOT,19,11,True
8,2,apakah kamu ingin tahu mengenai cuaca di durham ? EOS_M perkiraan cuaca untuk hari ini,hari ini ; hari ini ; hari ini,durham ; hari ini EOS_Z1,tidak akan terjadi weather_attribute_SLOT pada minggu,akan weather_attribute_SLOT dengan suhu diantara 32-38c di durham,16,9,True
55,2,"oleh karena itu saya menyarankan anda poi_SLOT , hanya itu yang berjarak 1 , address_SLOT dengan traffic_info_SLOT di perjalanan kita . apakah anda ingin saya mengatur navigasi ke sana ? EOS_M ya , tolong atur navigasinya menuju coupa",EOS_Z1,kafe EOS_Z1,poi_SLOT berlokasi di address_SLOT gps telah diatur,"saya telah mengirimkan seluruh petunjuk di layarmu , nikmati perjalananmu !",39,12,True
32,2,"poi_SLOT lebih distance_SLOT EOS_M oke bagus , bolehkah saya mendapatkan alamatnya ?",jarak terpendek ; jarak EOS_Z1,EOS_Z1,poi_SLOT berlokasi di address_SLOT terdapat traffic_info_SLOT di perjalanannya,"tentu , alamatnya adalah address_SLOT , kita sedang berjarak distance_SLOT , saya telah mengirimkan posisinya di petamu",13,18,True
29,2,poi_SLOT berlokasi di address_SLOT aakah anda ingin saya menyetel gps ? EOS_M atur gps untuk rute tercepat,terdekat ; restoran cina EOS_Z1,terdekat ; restoran cina EOS_Z1,tidak masalah,gps telah diatur ke poi_SLOT dengan rute tercepat,18,9,True
49,2,address_SLOT address_SLOT real . sedang menyetel detil navigasi sekarang EOS_M apakah akan ada kemacetan menuju kesana ?,pom bensin EOS_Z1,pom bensin EOS_Z1 distance,poi_SLOT berjarak distance_SLOT,"terdapat roadblock distance_SLOT , jadi tolong mengemudi dengan hati-hati",18,10,True
51,2,ini adalah rute tercepat menuju poi_SLOT EOS_M apa alamatnya ?,dekat ; rumah sakit EOS_Z1,tercepat ; rumah sakit EOS_Z1,poi_SLOT berjarak address_SLOT terdapat traffic_info_SLOT di perjalanannya,poi_SLOT berlokasi di 611ames ave,11,6,True
26,2,apakah anda ingin informasi terkait aktivitas sepakbola pada date_SLOT ataupun date_SLOT ? EOS_M kami,aktivitas sepakbola EOS_Z1,aktivitas sepakbola ; kami EOS_Z1 party,tidak masalah,aktivitas sepakbola anda selanjutnya akan dilaksanakan pada kami pukul address_SLOT party_SLOT,15,12,True
43,2,poi_SLOT berada di address_SLOT EOS_M ok program tolong rute yang tercepat,tempat istirahat EOS_Z1,tempat istirahat EOS_Z1,"poi_SLOT berjarak address_SLOT gps telah diatur dengan traffic_info_SLOT di perjalanan kita , kita , kita , kita , kita , kita , kita , kita , kita , kita , kita , kita , kita , kita , kita ,",gps telah diatur menuju poi_SLOT di address_SLOT,12,8,True
45,2,"terdapat traffic_info_SLOT di perjalanan menuju poi_SLOT yang berada di address_SLOT ave apakah ada hal lainnya ? EOS_M sudah cukup , tolong atur gps mengarah ke sana , terima kasih !",EOS_Z1,EOS_Z1,semoga harimu menyenangkan,sedang mengatur rute,31,4,True
21,2,"poi_SLOT hanya berjarak 4 , address_SLOT memiliki traffic_info_SLOT sedangkan starbuck lebih jauh dan memiliki lalu lintas yang lebih padat di perjalanannya EOS_M apa alamatnya teavana ?",EOS_Z1,EOS_Z1,poi_SLOT berjarak address_SLOT lalu lintas yang traffic_info_SLOT di perjalanannya,alamat untuk teavana adalah 145amherst st,27,7,True
7,3,aktivitas yoga anda akan ada pada kami pukul address_SLOT party_SLOT EOS_M terima kasih,kami ; yoga EOS_Z1,yoga ; kami EOS_Z1,sama-sama,sama-sama,14,2,True
8,3,"akan weather_attribute_SLOT dengan suhu diantara 32-38c di durham EOS_M oke , terima kasih",hari ini ; hari ini ; hari ini,durham ; hari ini EOS_Z1,sama-sama,tidak masalah ! sama-sama,14,5,True
55,3,"saya telah mengirimkan seluruh petunjuk di layarmu , nikmati perjalananmu ! EOS_M terima kasih mobil !",EOS_Z1,kafe ; tercepat EOS_Z1,sama-sama !,sama-sama pengemudi !,17,4,True
32,3,"tentu , alamatnya adalah address_SLOT , kita sedang berjarak distance_SLOT , saya telah mengirimkan posisinya di petamu EOS_M terima kasih mobil !",jarak terpendek ; jarak EOS_Z1,EOS_Z1,sama-sama !,sama-sama,23,2,True
29,3,gps telah diatur ke poi_SLOT dengan rute tercepat EOS_M terima kasih mobil !,terdekat ; restoran cina EOS_Z1,terdekat ; restoran cina EOS_Z1,sama-sama !,sama-sama,14,2,True
49,3,"terdapat roadblock distance_SLOT , jadi tolong mengemudi dengan hati-hati EOS_M terima kasih mobil !",pom bensin EOS_Z1,pom bensin EOS_Z1,sama-sama,sama-sama ; tolong mengemudi dengan hati-hati,15,7,True
51,3,poi_SLOT berlokasi di 611ames ave EOS_M terima kasih banyak untuk bantuannya,dekat ; rumah sakit EOS_Z1,tercepat ; rumah sakit EOS_Z1,sama-sama,sama-sama,12,2,True
26,3,aktivitas sepakbola anda selanjutnya akan dilaksanakan pada kami pukul address_SLOT party_SLOT EOS_M terima kasih,aktivitas sepakbola EOS_Z1,aktivitas sepakbola ; kami EOS_Z1,sama-sama,sama-sama,15,2,True
43,3,gps telah diatur menuju poi_SLOT di address_SLOT EOS_M terima kasih,tempat istirahat EOS_Z1,tempat istirahat EOS_Z1,sama-sama,sama-sama,11,2,True
45,3,"sedang mengatur rute EOS_M terima kasih ,",EOS_Z1,EOS_Z1,sama-sama,sama-sama,8,2,True
21,3,alamat untuk teavana adalah 145amherst st EOS_M terima kasih,EOS_Z1,EOS_Z1,sama-sama,"sama-sama , semoga harimu menyenangkan",10,6,True
5,0,saya ingin tau dimanakah saya dapat sampai ke restoran cina,EOS_Z1,EOS_Z1,"poi_SLOT berjarak distance_SLOT , poi_SLOT yang berjarak address_SLOT terdapat traffic_info_SLOT di perjalanannya","terdapat sebuah restoran cina berjarak address_SLOT chef chu s , apakah anda menginginkan alamatnya ?",11,16,True
30,0,seperti apa cuaca untuk hari ini,hari ini EOS_Z1,hari ini EOS_Z1,kota mana yang kamu ingin tahu ?,anda sekarang ada di kota mana ?,7,8,True
59,0,seperti apa perkiraan cuaca untuk 7 hari ke depan,EOS_Z1,7 hari kedepan EOS_Z1,kota mana yang kamu ingin tahu cuacanya ?,apakah nama kota yang kamu ingin tahu perkiraan cuacanya ?,10,11,True
57,0,"saya ingin tahu kapan konferensi dilaksanakan , dimana , dan siapa saja yang hadir",konferensi EOS_Z1,konferensi EOS_Z1 party,konferensi anda memiliki dua konferensi anda ingin tahu ?,konferensi berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda,15,10,True
11,0,"bisakah anda menjadwalkan pengingat untuk sepakbola saya di pukul 7 malam tanggal kedelapan , bersama martha ?",martha ; sepakbola EOS_Z1 date time,tanggal 8 ; martha ; sepakbola ; pukul 7 malam EOS_Z1,anda memiliki sebuah martha yang terjadwal . yang pertama pada date_SLOT bersama party_SLOT,pengingat untuk sepakbola pada tanggal kedelapan pukul address_SLOT martha telah diatur,18,12,True
38,0,akankah terjadi berawan pekan ini,berawan ; pekan EOS_Z1,berawan ; pekan EOS_Z1,"oke , saya mana yang kamu ingin tahu ?",kota apa yang kamu inginkan ?,6,7,True
18,0,akankah berawan pekan ini,berawan ; pekan EOS_Z1,berawan ; pekan EOS_Z1,"oke , saya mana yang kamu ingin tahu ?",kota mana yang kamu tertarik ?,5,7,True
39,0,seperti apa suhunya,EOS_Z1,EOS_Z1,kota mana yang kamu ingin tahu ?,untuk kota yang mana ?,4,6,True
12,0,dimana rumah sakit terdekat ?,terdekat ; rumah sakit EOS_Z1 distance,terdekat ; rumah sakit EOS_Z1 distance,poi_SLOT berjarak distance_SLOT,"poi_SLOT adalah satu-satunya rumah sakit yang dapat saya temukan . tempat itu berada di 899ames ct yang mana berjarak distance_SLOT , namun terdapat sebuah road block dekat it",6,29,True
41,0,carikan saya restoran cina,EOS_Z1,restoran cina EOS_Z1,poi_SLOT berjarak distance_SLOT,terdapat sebuah poi_SLOT restoran cina di distance_SLOT sini,5,9,True
37,0,seperti apa perkiraan cuaca untuk kota new york,EOS_Z1,EOS_Z1,perkiraan cuaca di new york,apakah kamu ingin tahu mengenai cuaca di new york ?,9,11,True
13,0,saya ingin rute tercepat menuju rumah sakit,yang ; rumah sakit EOS_Z1 distance,rumah sakit EOS_Z1 distance,rumah sakit distance_SLOT adalah poi_SLOT berjarak distance_SLOT,rumah sakit distance_SLOT berlokasi di 611ames ave bernama poi_SLOT,8,10,True
1,0,temukan sebuah garasi parkir di sekitar sini untuk saya,EOS_Z1,disekitar ; garasi parkir EOS_Z1 distance,"poi_SLOT berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT , berjarak address_SLOT ,",terdapat garasi parkir berjarak address_SLOT 481amaranta ave namun terdapat penghalang jalan yang tercatat di distance_SLOT sini,10,17,True
46,0,seperti apa cuaca pekan ini,pekan EOS_Z1,pekan EOS_Z1,kota mana yang kamu ingin tahu ?,anda ingin tahu cuaca seperti apa di kota yang mana ?,6,12,True
9,0,saya butuh sebuah garasi parkir disekitar sini,garasi parkir EOS_Z1,disekitar EOS_Z1 distance,poi_SLOT berjarak distance_SLOT,"garasi parkir yang lebih distance_SLOT adalah poi_SLOT yang berjarak 1 , address_SLOT saya memiliki address_SLOT lebih jauh untukmu yaitu poi_SLOT dan parking_garasi_2",8,23,True
20,0,apakah diperkirakan salju untuk pekan ini,salju EOS_Z1,salju ; pekan EOS_Z1,kota mana yang kamu ingin tahu ?,kota manakah yang kamu ingin tahu apakah terdapat salju nya ?,7,12,True
47,0,seberapakah suhu saat ini,EOS_Z1,EOS_Z1,saya mana yang kamu ingin tahu ?,kota manakah yang anda ingin ketahui suhu saat ini nya ?,5,12,True
48,0,bagaimanakah suhu di luar untuk hari ini,hari ini ; hari ini ; hari ini,hari ini EOS_Z1,untuk hari ini di hari ini,untuk kota manakah yang anda ingin tahu mengenai ini ?,8,11,True
0,0,temukan hotel terdekat untuk saya,terdekat EOS_Z1,yang dekat EOS_Z1 distance,poi_SLOT berjarak address_SLOT terdapat traffic_info_SLOT di perjalanannya,"terdapat poi_SLOT berjarak 6 , address_SLOT poi_SLOT berjarak distance_SLOT : yang mana yang anda pilih ?",6,17,True
16,0,seperti apa cuaca yang akan terjadi saat hari ini,hari ini EOS_Z1,hari ini EOS_Z1,kota mana yang kamu ingin tahu ?,kota mana yang kamu tanyakan ?,10,7,True
56,0,seperti apa suhu yang akan ada pada jumat,jumat EOS_Z1,jumat EOS_Z1,poi_SLOT berjarak distance_SLOT,kota manakah yang suhunya ingin kamu ketahui pada jumat ?,9,11,True
50,0,dimanakah saya dapat ke restoran cina ?,restoran cina EOS_Z1,restoran cina EOS_Z1,poi_SLOT berjarak distance_SLOT,poi_SLOT berjarak distance_SLOT,8,4,True
36,0,tolong jadwalkan makan malam bersama adik saya,makan malam EOS_Z1,adik ; makan malam EOS_Z1,makan malam anda ingin tahu ?,untuk tanggal dan waktu kapan ?,8,7,True
28,0,seberapakah suhu tertinggi untuk pekan ini,suhu tertinggi ; pekan EOS_Z1,suhu tertinggi ; pekan EOS_Z1,suhu lokasi mana yang kamu ingin tahu ?,anda ingin tahu suhu tertinggi untuk kota yang mana ?,7,11,True
40,0,cek cuaca untuk kemungkinan terjadinya salju,salju EOS_Z1,EOS_Z1,poi_SLOT berjarak distance_SLOT,lokasi mana yang anda ingin ketahui cuacanya ?,7,9,True
14,0,bagaimana laporan perkiraan cuaca,EOS_Z1,EOS_Z1,kota mana yang kamu ingin tahu ?,untuk kota yang mana ?,5,6,True
15,0,apakah ada restoran cinas terdekat disana,terdekat ; restoran EOS_Z1,yang dekat ; restoran EOS_Z1,poi_SLOT berjarak distance_SLOT,terdapat poi_SLOT di dekat sini,7,6,True
10,0,saya akan berobat pada tanggal ketujuh,tanggal tanggal EOS_Z1,tanggal 7 EOS_Z1,saya memiliki tahu ?,"sedang mengatur pengingat untuk berobat pada tanggal ketujuh , untuk waktunya sebaiknya saya menambahkan apa ?",7,17,True
44,0,"mobil , saya harus pergi ke jack house , harusnya berjarak 6,4 km dari sini",EOS_Z1,EOS_Z1,"poi_SLOT berjarak distance_SLOT , poi_SLOT berjarak address_SLOT terdapat traffic_info_SLOT di perjalanannya","jack house berjarak 6 , address_SLOT address_SLOT",16,8,True
5,1,"terdapat sebuah restoran cina berjarak address_SLOT chef chu s , apakah anda menginginkan alamatnya ? EOS_M ya dan pastikan saya mendapatkan rute tercepat",EOS_Z1,EOS_Z1,poi_SLOT berjarak distance_SLOT,"alamatnya adalah address_SLOT , terdapat traffic_info_SLOT sekarang akan tetapi saya telah mengatur jalur alternatif untuk dapat kesana sedikit lebih cepat",24,21,True
30,1,anda sekarang ada di kota mana ? EOS_M saya ingin tahu suhu di san francisco hari ini,hari ini ; hari ini ; san francisco,hari ini ; san francisco EOS_Z1,untuk hari ini,disana akan berkisar 4-10c di san francisco hari ini,18,10,True
59,1,"apakah nama kota yang kamu ingin tahu perkiraan cuacanya ? EOS_M carson , tolong",EOS_Z1,7 hari kedepan ; carson EOS_Z1,tidak masalah,"di carson akan terjadi weather_attribute_SLOT pada senin , weather_attribute_SLOT pada selasa , weather_attribute_SLOT pada rabu , weather_attribute_SLOT pada kami , weather_attribute_SLOT pada jumat , weather_attribute_SLOT pada sabtu , dan weather_attribute_SLOT pada minggu",15,33,True
57,1,konferensi berlokasi di address_SLOT pada pukul address_SLOT party_SLOT anda EOS_M terima kasih !,konferensi EOS_Z1,konferensi EOS_Z1,sama-sama !,ada lagi yang lain ?,14,6,True
11,1,pengingat untuk sepakbola pada tanggal kedelapan pukul address_SLOT martha telah diatur EOS_M hebat !,martha ; sepakbola EOS_Z1,tanggal 8 ; martha ; sepakbola ; pukul 7 malam EOS_Z1,sama-sama !,sama-sama apakah anda butuh bantuan lagi dengan yang lainnya ?,15,11,True
