cuda_device : 0
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : test
m : TSD
prev_z_method : separate
dataset : camrest
exp_setting : cross
seed : 0
vocab_size : 1600
embedding_size : 300
hidden_size : 50
split : (3, 1, 1)
lr : 0.003
lr_decay : 0.5
vocab_path : ./vocab/vocab-camrest.pkl
fasttext_path : ./data/fasttext/wiki.multi.id.vec
vocab_data_path : ./data/CamRest676/bi/IndoCamRest676_bi.json
vocab_db_path : ./data/CamRest676/bi/kb_indo_bi.json
data : ./data/CamRest676/IndoCamRest/IndoCamRest676.json
entity : ./data/CamRest676/IndoCamRest/ontology_indo.json
db : ./data/CamRest676/IndoCamRest/KB_indo.json
batch_size : 32
z_length : 8
degree_size : 5
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
cuda : False
spv_proportion : 100
max_ts : 40
early_stop_count : 3
new_vocab : True
model_path : ./models/camrest.pkl
result_path : ./results/camrest-rl.csv
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
636,1,"terdapat 17 restoran cina , apakah anda memiliki preferensi rentang harga atau area di kota ? EOS_M ya , saya mencari alamat dari salah satu bagian timur di kota .",makanan EOS_Z1,cina timur EOS_Z1 address,name_SLOT is a nice restaurant in the area_SLOT part of town .,"name_SLOT itu bagus , tapi pricerange_SLOT untuk restoran cina . mereka berlokasi di address_SLOT . apakah ada hal lain yang bisa saya bantu ?",31,25,True
665,1,"name_SLOT adalah sebuah restoran food_SLOT yang murah di sisi timur . apakah kamu ingin alamat atau nomor teleponnya ? EOS_M iya , tolong . bisakah kamu memberi tahu saya alamat dan nomor teleponnya ?",timur EOS_Z1,murah timur EOS_Z1 address phone,name_SLOT is a nice restaurant in the area_SLOT part of town .,"mereka terletak di address_SLOT , dan nomor mereka adalah phone_SLOT .",35,12,True
613,1,terdapat dua restoran dengan harga yang menengah di bagian utara kota . satu khas di masakan food_SLOT dan yang lainnya adalah restoran food_SLOT . EOS_M saya ingin yang india . apa alamat dan nomor teleponnya ?,utara EOS_Z1,menengah india utara EOS_Z1 address phone,name_SLOT is a nice restaurant in the area_SLOT part of town .,restoran india tersebut terletak di address_SLOT dan nomor teleponnya adalah phone_SLOT,37,12,True
609,1,name_SLOT adalah tempat lebanon yang bagus di daerah area_SLOT . EOS_M bisakah saya memiliki nomor teleponnya tolong .,di EOS_Z1,lebanon EOS_Z1 phone,name_SLOT is a nice restaurant in the area_SLOT .,nomor telepon mereka adalah phone_SLOT . apakah ada hal lain yang dapat saya bantu hari ini ?,19,18,True
587,1,name_SLOT adalah sebuah restoran dengan harga yang menengah di area selatan . apakah anda informasi mereka ? EOS_M iya . tolong nomor teleponnya,dari EOS_Z1,menengah selatan EOS_Z1 phone,name_SLOT is a nice restaurant in the area_SLOT .,nomor telepon name_SLOT adalah phone_SLOT .,24,7,True
577,1,name_SLOT memilki harga yang menengah dan terletak di bagian selatan dari kota . apakah anda ingin lokasinya ? EOS_M iya . tolong saya ingin meminta lokasi dan nomor teleponnya .,dari EOS_Z1,menengah selatan EOS_Z1 address phone,name_SLOT is a nice restaurant in the area_SLOT .,alamat dari name_SLOT adalah address_SLOT dan nomor teleponnya adalah phone_SLOT .,31,12,True
554,1,iya tentu . hanya terdapat di restoran italia yang bernama name_SLOT di daerah timur . hal apa lagi yang ingin kamu ketahui ? EOS_M dimana alamat mereka tolong ?,timur EOS_Z1,italia timur EOS_Z1 address,name_SLOT is in the area_SLOT part of town .,alamat dari name_SLOT adalah address_SLOT . adakah hal lain yang dapat saya bantu ?,30,15,True
655,1,"kamu menginginkan restoran yang menyediakan makanan perancis . apakah kamu memiliki preferensi untuk letak daerahnya ? EOS_M saya tidak peduli . tolong beri saya alamat , nomor telepon , dan kodepos nya .",moderate EOS_Z1,perancis tidak peduli EOS_Z1 address phone postcode,name_SLOT is a nice restaurant in the moderate price range .,"saya bisa merekomendasikan dua restoran yang menyediakan masakan perancis : name_SLOT , terletak di address_SLOT postcode_SLOT , nomor telepon phone_SLOT atau name_SLOT terletak di address_SLOT , postcode_SLOT , nomor telepon phone_SLOT",34,32,True
640,1,name_SLOT adalah sebuah restoran food_SLOT di daerah selatan kota dan berada di kisaran harga yang menengah . EOS_M jenis makanan apa yang mereka sediakan . dimana alamat mereka ?,selatan EOS_Z1,menengah selatan EOS_Z1 address food,name_SLOT is a nice restaurant in the area_SLOT part of town .,mereka menyediakan makanan food_SLOT . alamatnya adalah address_SLOT .,30,10,True
564,1,"name_SLOT adalah restoran murah yang menyediakan makanan mediterania . apakah bagian area_SLOT dari kota cukup untuk anda ? EOS_M iya , terima kasih . bisakah anda memberitahu saya alamat dan nomor telepon dari restoran itu ?",menyediakan EOS_Z1,mediterania murah pusat EOS_Z1 address phone,name_SLOT is a nice restaurant in the area_SLOT .,"tentunya , name_SLOT berlokasi di address_SLOT dan bisa dihubungi melalui phone_SLOT . bisakah saya membantu lebih lanjut ?",37,19,True
623,1,"name_SLOT terletak di daerah pusat kota EOS_M tolong , bisakah kamu memberi tahu saya alamat , nomor telepon , dan kodepos dari little seoul ?",pusat EOS_Z1,korea pusat EOS_Z1 address phone postcode,name_SLOT is a nice restaurant in the area_SLOT .,"tentu , name_SLOT terletak di address_SLOT 108. nomor teleponnya adalah phone_SLOT dan kodeposnya adalah postcode_SLOT . adakah hal lain yang dapat saya bantu ?",26,25,True
668,1,berikut adalah daftar dari restoran yang terletak di sisi selatan kota di kisaran harga yang menengah EOS_M bisakah saya memiliki alamat dan nomor teleponnya tolong,selatan EOS_Z1,menengah selatan EOS_Z1 address phone,name_SLOT is a nice restaurant in the area_SLOT area .,name_SLOT terletak di address_SLOT dan nomor teleponnya adalah phone_SLOT .,26,11,True
556,1,name_SLOT terletak di bagian selatan dari kota dan memiliki rentang harga yang menengah . apakah anda ingin lokasinya ? EOS_M tolong alamat dan kode posnya,dari EOS_Z1,menengah selatan EOS_Z1 address postcode,name_SLOT is a nice restaurant in the area_SLOT .,alamat mereka adalah address_SLOT dan kode posnya adalah postcode_SLOT . apakah ada hal lain yang bisa saya bantu untuk hari ini ?,26,23,True
643,1,terdapat dua restoran dengan harga yang menengah di daerah selatan . anda lebih suka food_SLOT atau food_SLOT ? EOS_M apakah ada yang lain ? bisakah saya mendapatkan nomor teleponnya ?,selatan EOS_Z1,menengah selatan EOS_Z1 phone,name_SLOT is a nice restaurant in the area_SLOT part of town .,name_SLOT terletak di bagian selatan kota dan berada di kisaran harga yang menengah . nomor telepon mereka adalah phone_SLOT . dapatkah saya membantu anda dengan hal yang lain ?,31,30,True
653,1,name_SLOT menyediakan makanan bistro . EOS_M bisakah saya memiliki alamat dan kodepos nya .,pub EOS_Z1,pub gastronomi EOS_Z1 address postcode,you 're welcome .,"alamatnya adalah address_SLOT , postcode_SLOT .",15,7,True
601,1,"name_SLOT berada di city center , apakah anda ingin alamatnya ? EOS_M apa alamat dan nomornya ?",menyediakan EOS_Z1,lebanon menengah EOS_Z1 address phone,name_SLOT is in the area_SLOT part of town .,alamatnya adalah address_SLOT dan nomor teleponnya adalah phone_SLOT,18,9,True
544,1,restoran name_SLOT menyediakan makanan lebanon dan memiliki rentang harga yang menengah . EOS_M beritahu saya alamat dan nomor telepon dari restoran ali baba .,makanan EOS_Z1,lebanon menengah EOS_Z1 address phone,name_SLOT is a nice restaurant in the area_SLOT area .,alamatnya adalah address_SLOT dan nomornya adalah phone_SLOT .,25,9,True
660,1,"ok , jadi kamu menginginkan sebuah restoran turki . di daerah mana kamu ingin makan ? EOS_M area manapun tidak masalah ! bisakah saya mendapatkan alamat dan kodepos dari restoran turki ?",tempat EOS_Z1,tidak peduli turki EOS_Z1 address postcode,name_SLOT is a nice restaurant in the area_SLOT part of town .,"name_SLOT adalah sebuah restoran turki di address_SLOT , postcode_SLOT . adakah hal lain yang dapat saya bantu untukmu hari ini ?",33,22,True
671,1,terdapat sebuah tempat yang bernama name_SLOT yang spesialis untuk makanan food_SLOT berada di sisi selatan kota . EOS_M apa alamat dan kode posnya ?,selatan EOS_Z1,murah selatan EOS_Z1 address postcode,name_SLOT is in the area_SLOT part of town .,nomor teleponnya adalah phone_SLOT dan kodeposnya adalah postcode_SLOT,25,9,True
644,1,"sayang sekali tidak ada restoran thailand di daerah utara , apakah kamu ingin merubah daerah yang ingin dicari ? EOS_M bagaimana dengan daerah barat ? saya juga ingin alamat , nomor telepon dan kisaran harga ?",utara EOS_Z1,thailand barat EOS_Z1 address phone pricerange,name_SLOT is a nice restaurant in the area_SLOT part of town .,"name_SLOT menyediakan makanan thailand dan harganya pricerange_SLOT di daerah barat . nomor telepon mereka adalah phone_SLOT alamatnya adalah address_SLOT , adakah hal lain yang dapat saya bantu untukmu ?",37,30,True
666,1,"terdapat tiga restoran dengan harga yang menengah di bagian barat kota . apakah kamu lebih ingin food_SLOT , food_SLOT , atau food_SLOT ? EOS_M bisakah saya memiliki alamat dan nomor telepon dari lokasi italia ?",di EOS_Z1,italia menengah barat EOS_Z1 address phone,name_SLOT is a nice restaurant in the area_SLOT part of town .,"name_SLOT terletak di jalan <unk> 21-24 , dan bisa dijangkau melalui phone_SLOT . dapatkah saya membantu lebih lanjut ?",36,20,True
632,2,"nomor telepon mereka adalah phone_SLOT . alamat mereka adalah address_SLOT , kodeposnya adalah postcode_SLOT . EOS_M terima kasih . sampai jumpa .",bagian EOS_Z1,menengah timur EOS_Z1,you 're welcome . goodbye .,sama sama . terimakasih telah menghubungi . selamat tinggal .,23,11,True
578,2,"nomor telepon dari name_SLOT adalah phone_SLOT dan kode posnya adalah postcode_SLOT . apakah ada lagi yang bisa saya bantu ? EOS_M itu semua cukup , terima kasih . selamat tinggal .",tidak EOS_Z1,thailand tidak peduli EOS_Z1,name_SLOT is a nice restaurant system .,"terima kasih telah menggunakan sistem ini , sampai jumpa !",32,11,True
654,2,name_SLOT menyediakan makanan food_SLOT EOS_M terima kasih sampai jumpa .,moderate EOS_Z1,tidak peduli menengah selatan EOS_Z1,name_SLOT is a nice restaurant .,sama-sama . semoga anda memiliki sore yang menyenangkan .,11,10,True
649,2,terima kasih dan semoga harimu menyenangkan ! EOS_M terima kasih lagi . selamat tingggal !,di EOS_Z1,cina selatan EOS_Z1,you 're welcome . good bye .,terima kasih telah menggunakan sistem restoran cambridge . sampai jumpa .,16,12,True
628,2,phone_SLOT apakah itu saja ? EOS_M terimakasih itu saja,pub EOS_Z1,pub gastronomi menengah EOS_Z1,name_SLOT is a nice pub restaurant in the area_SLOT .,sama sama !,10,4,True
591,2,"bagaimana dengan name_SLOT , mereka menyediakan makanan inggris dan berada di kisaran harga yang mahal , nomor telepon mereka adalah phone_SLOT . EOS_M sempurna ! terimakasih , selamat tinggal !",makanan EOS_Z1,inggris mahal EOS_Z1,you 're welcome .,sama sama . sampai jumpa .,31,7,True
549,2,"name_SLOT memiliki rentang harga yang pricerange_SLOT . nomor telepon mereka adalah phone_SLOT dan mereka berlokasi di address_SLOT . apakah ada hal lain yang anda inginkan ? EOS_M tidak , itu sudah cukup . terima kasih atas bantuannya .",menyediakan EOS_Z1,perancis utara EOS_Z1,name_SLOT is a nice restaurant system .,terima kasih sudah menggunakan sistem kami . sampai jumpa,39,10,True
566,2,name_SLOT adalah restoran meksiko yang berlokasi di bagian selatan dari kota dengan rentang harga yang mahal . nomor telepon mereka adalah phone_SLOT dan alamatnya address_SLOT . EOS_M terima kasih . sampai jumpa .,moderate EOS_Z1,meksiko mahal selatan EOS_Z1,you 're welcome . goodbye .,sampai jumpa .,34,4,True
648,2,name_SLOT terletak di address_SLOT 32 dan nomor telepon mereka adalah phone_SLOT . EOS_M terima kasih sampai jumpa,moderate EOS_Z1,italia mahal EOS_Z1,you 're welcome .,nikmati makananmu !,18,4,True
636,2,"name_SLOT itu bagus , tapi pricerange_SLOT untuk restoran cina . mereka berlokasi di address_SLOT . apakah ada hal lain yang bisa saya bantu ? EOS_M terima kasih sampai jumpa",makanan EOS_Z1,cina timur EOS_Z1,name_SLOT is a nice restaurant in the area_SLOT .,sampai jumpa .,30,4,True
665,2,"mereka terletak di address_SLOT , dan nomor mereka adalah phone_SLOT . EOS_M terima kasih . sampai jumpa .",timur EOS_Z1,murah timur EOS_Z1,you 're welcome .,terima kasih dan sampai jumpa !,19,7,True
613,2,restoran india tersebut terletak di address_SLOT dan nomor teleponnya adalah phone_SLOT EOS_M terimakasih banyak,utara EOS_Z1,menengah utara india EOS_Z1,name_SLOT is a nice restaurant .,terima kasih sudah menggunakan sistem telepon restoran cambridge . semoga harimu menyenangkan !,15,14,True
609,2,nomor telepon mereka adalah phone_SLOT . apakah ada hal lain yang dapat saya bantu hari ini ? EOS_M terima kasih sampai jumpa .,di EOS_Z1,lebanon EOS_Z1,name_SLOT is a nice restaurant in the area_SLOT .,terima kasih sampai jumpa,24,5,True
587,2,nomor telepon name_SLOT adalah phone_SLOT . EOS_M saya tidak yakin apakah saya akan ke bagian selatan . bisakah anda menyarankan restoran alternatif dan memberikan informasinya juga ?,dari EOS_Z1,menengah selatan EOS_Z1,name_SLOT is a nice restaurant in the area_SLOT .,"satu-satunya pilihan adalah name_SLOT . nomor telepon mereka adalah phone_SLOT , alamat mereka adalah @ address dan kode posnya adalah postcode_SLOT .",28,23,True
577,2,alamat dari name_SLOT adalah address_SLOT dan nomor teleponnya adalah phone_SLOT . EOS_M terima kasih sampai jumpa .,dari EOS_Z1,menengah selatan EOS_Z1,you 're welcome .,terima kasih dan sampai jumpa .,18,7,True
554,2,alamat dari name_SLOT adalah address_SLOT . adakah hal lain yang dapat saya bantu ? EOS_M terima kasih sampai jumpa .,timur EOS_Z1,italia timur EOS_Z1,name_SLOT is a nice timur restaurant .,terima kasih .,21,4,True
655,2,"saya bisa merekomendasikan dua restoran yang menyediakan masakan perancis : name_SLOT , terletak di address_SLOT postcode_SLOT , nomor telepon phone_SLOT atau name_SLOT terletak di address_SLOT , postcode_SLOT , nomor telepon phone_SLOT EOS_M terima kasih sampai jumpa",moderate EOS_Z1,perancis tidak peduli EOS_Z1,you 're welcome .,sama sama .,37,4,True
640,2,mereka menyediakan makanan food_SLOT . alamatnya adalah address_SLOT . EOS_M terima kasih . sampai jumpa,selatan EOS_Z1,menengah selatan EOS_Z1,you 're welcome .,sama sama . selamat menikmati !,16,7,True
564,2,"tentunya , name_SLOT berlokasi di address_SLOT dan bisa dihubungi melalui phone_SLOT . bisakah saya membantu lebih lanjut ? EOS_M the gardenia terdengar bagus . terima kasih .",menyediakan EOS_Z1,mediterania murah pusat EOS_Z1,you 're welcome .,sampai jumpa .,28,4,True
623,2,"tentu , name_SLOT terletak di address_SLOT 108. nomor teleponnya adalah phone_SLOT dan kodeposnya adalah postcode_SLOT . adakah hal lain yang dapat saya bantu ? EOS_M terima kasih sampai jumpa .",pusat EOS_Z1,korea pusat EOS_Z1,name_SLOT is in the area_SLOT .,"terima kasih , sampai jumpa .",31,7,True
